MasterYear,Form Number,District,OperatorNumber,DateofLoss,Type_Company_Cd,County,LeaseNumber,Gasident,CommNbr,TypeLiquid,GrossLoss,Recovered,Net Loss,Facility,CauseofLoss,Remedy,Water,WaterName,Location,Remarks,LeaseName,FieldNumber
2009,635,8,"PIONEER NATURAL RES. USA, INC.",5/1/2009,Producer,MARTIN,38793,0,0,Crude,10,0,10,Flow Line,Equipment Failure,Other,None,,"32 19'48.54""N 102 0'59.72""W",SOIL REMEDIATION PLAN IN PROGRESS.,"KEY ""9""",SPRABERRY (TREND AREA)
2009,122,6,GOODRICH PETROLEUM COMPANY,5/2/2009,Producer,NACOGDOCHES,0,669811,0,Crude,120,0,120,Tank Battery,Theft,Other,None,,SECTION JOHN YANCY A-35,NOTIFIED NACOGDOCHES COIUNTY SHERIFFS DEPT. ',BURNETT,NO FIELD NAME
2009,481,6,EXXON MOBIL CORPORATION,5/2/2009,Producer,WOOD,5743,0,0,Crude,135,135,0,Flow Line,Equipment Failure,Other,None,,LAT 32 DEG 37.239 LONG W 95DEG 11.397,FREE FLUID PICKED UP. SITE IS BEING REMEDIATED.,HAWKINS FIELD UNIT,HAWKINS
2009,134,6,"EXCO PRODUCTION COMPANY, LP",5/3/2009,Producer,NACOGDOCHES,0,191971,0,Gas Well Liquid,65,0,65,Tank Battery,Act of God,Other,None,,L. WOMACK SURVEY A-735,"LIGHTNING STRUCK TANK, BURNT CONDENSATE REMOVED TO A DISPOSAL.",TIMMINS FURRH,WASKOM (DOWNER)
2009,132,6,"SAMSON LONE STAR, LLC",5/3/2009,Producer,NACOGDOCHES,0,221469,0,Crude,20,0,20,Tank Battery,Act of God,Other,None,,"JOSIAH KIRBY SVY, A-326","LIGHTNING STRUCK TANK. VACUUMED FREE FLUID, FIRE BURNED ALL OIL",JOHNSON,LA NANA BAYOU (JAMES LIME)
2009,127,6,FOREST OIL CORPORATION,5/3/2009,Producer,GREGG,0,138228,0,Crude,6,0,6,Tank Battery,Act of God,Other,None,,FISHER DUNCAN WELL NO. 1 TANK BATTERY,LIGHTNING STRUCK TANK. NO FLUID RELEASE. ALL FLUID BURNED IN FIRE.,FISHER-DUNCAN GU,"WILLOW SPRINGS (COTTON VALLEY,W)"
2009,359,8,OXY USA WTP LP,5/3/2009,Producer,ECTOR,38180,0,0,Crude,30,28,2,Flow Line,Equipment Failure,Other,None,,SEC. 19 BLK 41 T&P RR CO. SURVEY,ELKE ENVIRONMENTAL TO REMEDIATE,DORA ROBERTS RANCH UNIT,SALLIE ANN (SPRABERRY-WOLFCAMP)
2009,169,10,STRAT LAND EXPLORATION COMPANY,5/4/2009,Producer,LIPSCOMB,23735,105959,0,Products,172,117,55,Tank Battery,Act of God,Other,None,,"SIMPTON 23209, SIMPTON, ZINN & FORMAN",TANK DESTROYED BY HURRICANE IKE. NO FLUID LEFT IN AREA.,SAGER,NO FIELD NAME
2009,616,8,APACHE CORPORATION,5/4/2009,Producer,PECOS,20364,0,0,Crude,15,0,15,Flow Line,Equipment Failure,Other,None,,100 YRDS BEHIND THE SATELLITE.,SOIL REMEDIATION PLAN IN PROGRESS.,FT. STOCKTON SOUTH UNIT,FORT STOCKTON
2009,145,1,"CIVRON PETROLEUM RES., LLC",5/5/2009,Producer,MEDINA,11563,0,0,Crude,70,0,70,Tank Battery,Other,Other,None,,OIL STORAGE TANK ON LEASE,(FIRE FROM WELDING) ALL FLUID BURNED.,SPEARS,SOMERSET
2009,138,7C,ATLAS PIPELINE MID-CONTINENT LLC,5/5/2009,Transporter,UPTON,0,0,0,Crude,21,0,21,Tank Battery,Corrosion - Rust,Other,None,,7- MILE CORNER NE (PEMBROOK CS),"EXCAVATION, REMOVAL, REPLACEMENT W/CLEAN TOP SOIL TO 100%CONDITION","WAHLENMAIER ""42""",NO FIELD NAME
2009,287,9,"ATOKA OPERATING, INC.",5/6/2009,Producer,COOKE,29127,0,0,Crude,222,0,222,Tank Battery,Act of God,Other,None,,"COLLUMS, H.",CLEANED UP RESIDUAL LEFT BY FIRE.,"COLLUMS, H.","DEXTER, S. (HANDY SD.)"
2009,563,8A,APACHE CORPORATION,5/6/2009,Producer,BORDEN,69186,0,0,Crude,306,274,32,Tank Battery,Company Human Error,Other,None,,WEST VON ROEDER. MURPHY BATTERY,RECOVERED FREE FLUID AND REMEDIATED AREA.,VON ROEDER WEST UNIT,"VON ROEDER, W. (CLEAR FORK)"
2009,389,8,XTO ENERGY INC.,5/8/2009,Producer,CRANE,20582,0,0,Crude,100,70,30,Tank Battery,Company Human Error,Other,None,,JUAN CORDONA SURVEY BY CLU 223H,VACUUMED FLUIDS AND SOIL REMEDIATION PLAN IN PROGRESS,CORDONA LAKE CONSOLIDATED UNIT,CORDONA LAKE
2009,313,8,"BTA OIL PRODUCERS, LLC",5/9/2009,Producer,ANDREWS,32154,0,0,Crude,35,0,35,Tank Battery,Theft,Other,None,,"8802 JV-P FUHRMAN. SECTION 12, BLK A-47, PSL SURVEY",THEFT.,8802 JV-P FUHRMAN,NIX (CLEARFORK)
2009,272,6,"BLAZER RESOURCES, INC.",5/9/2009,Producer,WOOD,10765,0,0,Crude,9,9,0,Flow Line,Equipment Failure,Installed New Equipment,Other,POND,"BLACKMAN, BLAZER RESOURCES A-129 J. CROCKETT SURVWY",FLOWLINE REPLACED.,BLACKMON,SHIREY (SUB-CLARKSVILLE)
2009,637,8,"PLAINS MARKETING, L.P.",5/9/2009,Transporter,WARD,0,0,0,Crude,450,300,150,Pipe Line,Corrosion - Rust,Other,None,,GPS: N 31.61535 W 102.9446,SOIL REMEDIATION PLAN IN PROGRESS.,"KEY ""9""",NO FIELD NAME
2009,624,8,"SANDRIDGE EXPL. AND PROD., LLC",5/9/2009,Producer,ANDREWS,16303,0,0,Crude,8,6,2,Valve,Corrosion - Rust,Other,None,,SEC. 11 BLK. A-42,SOIL REMOVED AND SITE REMEDIATED.,MOBIL JONES,FUHRMAN-MASCHO
2009,623,8,"SANDRIDGE EXPL. AND PROD., LLC",5/9/2009,Producer,ANDREWS,14587,0,0,Crude,10,7,3,Tank Battery,Equipment Failure,Other,None,,"SEC. 8, BLK. A-42",REMOVED SOIL AND REMEDIATED AREA.,"THORNBERRY, M. A.ESTATE B-BK",FUHRMAN-MASCHO
2009,130,6,GOODRICH PETROLEUM COMPANY,5/10/2009,Producer,RUSK,0,219927,0,Crude,80,80,0,Tank Battery,Company Human Error,Other,None,,"CRUDE OIL, J. PRADO , A-621",VACUUMED FREE FLUID. SOIL REMEDIATION IS IN PROGRESS,"BROOKS, R.C. GU",BECKVILLE (COTTON VALLEY)
2009,111,6,GOODRICH PETROLEUM COMPANY,5/10/2009,Producer,RUSK,0,219927,0,Crude,80,80,0,Tank Battery,Company Human Error,Other,None,,"CRUDE OIL, J. PRADO A-621",VACUUMED FREE FLUID. SOIL REMEDIATED.,"BROOKS, R.C. GU",BECKVILLE (COTTON VALLEY)
2009,139,7C,"THOMPSON, J. CLEO",5/11/2009,Producer,UPTON,16064,0,0,Crude,138,0,138,Tank Battery,Other,Other,None,,"SECTION 13 BLOCK 58, ULS",REMEDIATION PLAN IN PROGRESS',UNIVERSITY BENEDUM 13,"BENEDUM, NE. (BEND LIME)"
2009,588,10,EXXON MOBIL CORPORATION,5/11/2009,Producer,LIPSCOMB,5816,0,0,Crude,8,7,1,Tank Battery,Equipment Failure,Other,None,,"SEC. 703, BLK 45, SVY H&TC",FREE FLUID VACUUMED AND SOIL REMEDIATION PLAN IN PROGRESS,"DOYLE, JOHN B. ""B""","LIPSCOMB, E. (DES MOINES)"
2009,594,10,EXXON MOBIL CORPORATION,5/11/2009,Producer,LIPSCOMB,5816,0,0,Crude,8,7,1,Valve,Equipment Failure,Other,None,,"SEC. 703, BLK. 45, SVY H&TC",FREE FLUID RECOVERED AND REMEDIATION IN PROGRESS.,"DOYLE, JOHN B. ""B""","LIPSCOMB, E. (DES MOINES)"
2009,609,9,"HENDERSON, SAM W.",5/12/2009,Producer,WICHITA,5625,0,0,Crude,5,2,3,Tank Battery,Equipment Failure,Repaired Existing Equipment,Other,UNKNOWN,THOM C,REPLACED WATER VALVE.CLEANED WATER WAY AND REMEDIATED SOIL.,THOM,WICHITA COUNTY REGULAR
2009,340,8,"PARSLEY ENERGY OPERATIONS, LLC",5/12/2009,Producer,MIDLAND,25259,0,0,Crude,15,10,5,Tank Battery,Equipment Failure,Other,None,,"APROX. 10.5 MI SE OF MIDLAND, TX (1-20 & FM 715)",VAC. FREE FLUID AND NOVA TO REMEDIATE AREA,TXL,SPRABERRY (TREND AREA)
2009,234,6,"CAMTERRA RESOURCES, INC.",5/13/2009,Producer,PANOLA,0,224653,0,Crude,48,0,48,Tank Battery,Theft,Other,None,,"HENSON, T SURVEY A-285",NONE LISTED.,"CRAWFORD, B. W.",BECKVILLE (COTTON VALLEY)
2009,311,8,APACHE CORPORATION,5/14/2009,Producer,ANDREWS,37324,0,0,Crude,20,18,2,Tank Battery,Company Human Error,Other,None,,CENTRAL TANK BATTERY,RECOVERED FREE FLUIDS AND NOVA EARTHWORKS TO REMEDIATE.,"LINK, L. C.",ANDREWS (WOLFCAMP-PENN.)
2009,581,8A,WICHITA WATER LLC,5/14/2009,Other,DAWSON,63765,0,0,Crude,130,120,10,Tank Battery,Act of God,Other,None,,"SEC. 18, BLK 35 T5N A.D. SIMPSON/C.H. DOAK SVY.",LIGHTNING STRIKE.FIRE EXTINGUISHED.FLUIDS RECOVERED.AREA REMEDIATE,LAMESA SWD,"LAMESA, WEST (SPRABERRY)"
2009,222,8,CONOCOPHILLIPS PIPE LINE COMPANY,5/15/2009,Transporter,ECTOR,0,0,0,Crude,5,3,2,Flow Line,Corrosion - Rust,Other,None,,"ODESSA STATION, TWO MILES SOUTH OF GOLDSMITH ON CR 866",FREE FLUID VACUUMED AND SOIL REMEDIATED TO LESS THAN 1%,"COLLINGS, H. S.",NO FIELD NAME
2009,220,8,CIMAREX ENERGY CO. OF COLORADO,5/15/2009,Producer,WINKLER,0,177879,0,Crude,30,15,15,Tank Battery,Equipment Failure,Other,None,,"SECTION 4, BLOCK B4, SURVEY PSL","HARKFORD INC., TO REMEDIATE IMPACTED AREA.","STATE-WALTON ""E""",KERMIT (MCKEE)
2009,299,4,"BASIC ENERGY SERVICES, L.P.",5/15/2009,Other,HIDALGO,0,125714,0,Crude,180,0,180,Tank Battery,Theft,Other,None,,"SEC. 202, TEX MEX RR SURVEY ABSTRACT 162 5 MI. EAST OF MCCOOK",WAS REPORTED TO HIDALGO SHERIFFS.,"LA GLORIA FARMS, INC. STATE",MONTE CHRISTO (51)
2009,140,7C,"PIONEER NATURAL RES. USA, INC.",5/15/2009,Producer,UPTON,16409,0,0,Crude,25,0,25,Tank Battery,Equipment Failure,Other,None,,"31 DEGREES 26'19.8""N 101 DEGREES57'57.11""W",SOIL REMEDIATION PLAN IN PROGRESS.,XBC GIDDINGS ESTATE A,SPRABERRY (TREND AREA)
2009,583,8,XTO ENERGY INC.,5/15/2009,Producer,ECTOR,23007,0,0,Crude,40,25,15,Pump Station or Terminal,Equipment Failure,Other,None,,"SEC. 12, BLK B-16 PSL SURVEY",VACUUMED FREE FLUID AND USED BACKHOE TO REMEDIATE SOIL.,PENWELL UNIT,PENWELL
2009,109,7B,APACHE CORPORATION,5/16/2009,Producer,MONTGOMERY,26707,0,0,Crude,23,20,3,Tank Battery,Equipment Failure,Other,None,,TJ RICHARDSON BATTERY,"FREE FLUID VACUUMED,SOIL REMEDIATION IS IN PROGRESS/","RICHARDSON, T. J.",KATZ
2009,584,8,XTO ENERGY INC.,5/16/2009,Producer,ECTOR,23007,0,0,Crude,25,20,5,Tank Battery,Equipment Failure,Other,None,,"SEC. 12, BLK B-16 PSL SURVEY",VACUUMED FREE FLUID AND REMEDIATED SOIL.,PENWELL UNIT,PENWELL
2009,131,8,CITATION OIL & GAS CORP.,5/17/2009,Producer,CRANE,33993,0,0,Crude,14,13,1,Tank Battery,Equipment Failure,Other,None,,"MOBIL GLENN WELL 7, SEC. 20, BLK 1, H&TC RR CO SURVEY",VACUUMED FREE FLUID. SOIL REMEDIATED.,MOBIL GLENN,ABELL (DETRITAL)
2009,231,8A,XTO ENERGY INC.,5/18/2009,Producer,TERRY,18607,0,0,Crude,33,29,4,Flow Line,Equipment Failure,Other,None,,"SECTION 18, BLOCK K, PSL SURVEY",VACUUMED FLUID AND PICKED UP CONTAMINATED SOIL. SITE REMEDIATED.,PRENTICE NORTHEAST UNIT,PRENTICE (6700)
2009,293,8A,APACHE CORPORATION,5/18/2009,Producer,COCHRAN,60557,0,0,Crude,10,5,5,Tank Battery,Equipment Failure,Other,None,,"NORTH CENTRAL LEVELLAND UNIT , BATTERY 1",FREE FLUID RECOVERED. SOIL REMEDIATED.,NORTH CENTRAL LEVELLAND UNIT,LEVELLAND
2009,339,8A,XTO ENERGY INC.,5/19/2009,Producer,TERRY,18607,0,0,Crude,124,100,24,Other,Equipment Failure,Other,None,,"SEC. 17, BLK D-14, C&M RR CO SURVEY",VAC. FLUID AND SANDED AREA W/BACKHOE.REMEDIATION IN PROGRESS,PRENTICE NORTHEAST UNIT,PRENTICE (6700)
2009,442,8A,"TEPPCO CRUDE OIL, LLC",5/19/2009,Transporter,SCURRY,0,0,0,Crude,10,6,4,Flow Line,Corrosion - Rust,Other,None,,GPS: N 32 35.618 W 101 02.591,ON-SITE SOIL REMEDIATION PLAN IN,PERMIAN BRINE - GRIMMETT BROS,NO FIELD NAME
2009,305,8,PLAINS PIPELINE L.P.,5/20/2009,Transporter,CRANE,0,0,0,Crude,10,0,10,Pump Station or Terminal,Corrosion - Rust,Other,None,,GPS: N 31.50975 W 102.63643,SOIL REMEDIATION PLAN IN PROGRESS,SEMINOLE SAN ANDRES UNIT,NO FIELD NAME
2009,160,7B,"PIONEER EXPLORATION, LLC",5/20/2009,Producer,NOLAN,29055,0,0,Crude,200,185,15,Tank Battery,Company Human Error,Other,None,,SECTION 21-A-444,RECOVERED FREE FLUID AND REMEDIATED SOIL.,"HANKS, BILLIE ""B""","HYLTON, NW. (MID-CAMBRIAN)"
2009,144,3,HITCHCOCK SWD CORPORATION,5/21/2009,Other,GALVESTON,0,64615,0,Crude,10,10,0,Other,Company Human Error,Other,None,,TANK BATTERY -A.BURKE SURVEY A-25,FREE FLUID VACUUMED AND PUT INTO TANK. NO GROUND SURFACE AFFECTED ,WADE,HITCHCOCK (3300)
2009,143,6,VALENCE OPERATING COMPANY,5/22/2009,Producer,SMITH,5990,0,0,Crude,15,10,5,Tank Battery,Equipment Failure,Abandoned,None,,JOHN LANE A-557,VALVE REPLACED. SOIL REMEDIATED,HITTS LAKE UNIT,HITTS LAKE (PALUXY)
2009,158,6,BROOKS PETROLEUM COMPANY,5/22/2009,Producer,ANDERSON,13642,0,0,Crude,2,0,2,Tank Battery,Equipment Failure,Other,Creek,SPRINGFED,W.N. GATES A-339,REMEDIATED AREA.WAITING FOR TESTS FROM SOIL & CREEK WATER.,GEORGIA,"NORWEGIAN CREEK, S. (RODESSA)"
2009,215,7B,"SQUARE ONE ENERGY, INC.",5/24/2009,Producer,EASTLAND,24263,0,0,Crude,185,0,185,Tank Battery,Act of God,Other,None,,"DESDEMONA FIELD ,CENTRAL TANK BATTERY, SMELSER A-431",LIGHTNING STRIKE-FIRE. ALL OIL BURNED.REIDUAL SOIL REMOVED.,DESDEMONA FIELD UNIT,DESDEMONA
2009,274,7B,"SQUARE ONE ENERGY, INC.",5/24/2009,Producer,EASTLAND,24263,0,0,Crude,203,0,203,Tank Battery,Act of God,Other,None,,"CENTRAL TANK BATTERY, SMELSER A-431",LIGHTNING STRIKE.ALL OIL BURNED IN BURM.SOIL REMOVED TO REMEDIATE ,DESDEMONA FIELD UNIT,DESDEMONA
2009,159,7B,"PIONEER EXPLORATION, LLC",5/24/2009,Producer,NOLAN,2949,0,0,Crude,175,165,10,Other,Other,Other,None,,"20, A-1584, J.J. REESE",VACUUMED FREE FLUIT. MIXING AND TILL CONTAMINATED SOIL W/FRESH.,"JORDAN, R. H. -A-","HYLTON, NW. (CANYON REEF)"
2009,180,6,"EOG RESOURCES, INC.",5/25/2009,Producer,RUSK,0,177490,0,Crude,60,0,60,Tank Battery,Theft,Other,None,,WILLIAM EARLE SURVEY A-277,FILED VERBAL REPORT WITH RUSK COUNTY SHERIFF.,"DORSEY, O.C. G.U. 1",OAK HILL (COTTON VALLEY)
2009,194,7C,"PIONEER NATURAL RES. USA, INC.",5/25/2009,Producer,UPTON,10570,0,0,Crude,5,0,5,Pipe Line,Corrosion - Rust,Other,None,,"31 DEGREES 29'2.59""N 101DEGREES 57'39.04""W",ALL SOIL WILL BE BLENDED WITH FRESH SOIL AND REMEDIATED TO LESS 1%,GIDDINGS ESTATE FEE,IMMELMAN (FUSSELMAN)
2009,401,8,OCCIDENTAL PERMIAN LTD.,5/25/2009,Producer,ECTOR,19815,0,0,Crude,15,10,5,Flow Line,Equipment Failure,Other,None,,"SEC 28, BLK 44 T-I-N T&P RR CO SURVEY",MIXED AND TILLED SOIL,GOLDSMITH-LANDRETH /DEEP/ UNIT,GOLDSMITH (CLEAR FORK)
2009,174,6,XTO ENERGY INC.,5/26/2009,Producer,UPSHUR,0,177162,0,Crude,133,0,133,Tank Battery,Act of God,Other,Creek,UNNAMEDCREEK,"WILLIAM MCFADDEN SURV.A 295, GPS 32DEG. 44'14.1"" 95DEG 02'50.7""",LIGHTNING. BOOMS WERE PLACED IN CREEK TO PICK UP SHEEN.,"MCKNIGHT, WILL GAS UNIT #1",ROSEWOOD (COTTON VALLEY)
2009,265,4,ST. MARY LAND & EXPLORATION CO.,5/26/2009,Producer,WEBB,0,0,2172,Crude,109,109,0,Flow Line,Act of God,Other,None,,"-99.960222, 28.026861-SEC.29, BLK 14, SVRY I&GN RR CO. ABSTRACT211",LIGHTNING STRIKE-REMOVED CONTAMINATED SOIL.SUCCESSFUL REMEDIATION.,"SCHIEVELBEIN, ALBERT",NO FIELD NAME
2009,162,6,"SAMSON LONE STAR, LLC",5/26/2009,Producer,NACOGDOCHES,0,204327,0,Gas Well Liquid,16,0,16,Tank Battery,Act of God,Other,None,,"MIGEL SACCO SVY, A-49",LIGHTNING STRIKE.VACUUMED FREE FLUID.NO SOIL IMPACTED.,DOUGLASS GU 3,"DOUGLASS, W. (TRAVIS PEAK)"
2009,618,8,APACHE CORPORATION,5/26/2009,Producer,MIDLAND,34939,0,0,Crude,60,52,8,Tank Battery,Equipment Failure,Other,None,,SEC. 47 BLK 41 T-3-S SVY. T&PRR CO.,VACUUMED FREE FLUID. REPLACED SOIL. SITE REMEDIATED.,"LYNCH, JUNE T.",SPRABERRY (TREND AREA)
2009,217,9,"DEVON ENERGY PRODUCTION CO, L.P.",5/27/2009,Producer,WISE,0,169165,0,Gas Well Liquid,109,15,94,Tank Battery,Equipment Failure,Other,None,,"HENRY ROBINSON SURVEY, A-713",VACUUMED FREE FLUID. SOIL REMEDIATION PLAN IN PROGRESS.,"WILSON, L. B. GU","NEWARK, EAST (BARNETT SHALE)"
2009,216,4,"CORONADO ENERGY E&P COMPANY, LLC",5/27/2009,Producer,NUECES,0,195033,0,Crude,85,0,85,Tank Battery,Act of God,Other,None,,BS & F 166 WM. J. CODY SURVEY A-967,LIGHTNING STRIKE-FIRE. SPILL CONTAINED IN BERM.,B. GALLAGHER 1 GU,BALDWIN (9300)
2009,582,8,XTO ENERGY INC.,5/27/2009,Producer,ECTOR,23007,0,0,Crude,80,70,10,Tank Battery,Equipment Failure,Other,None,,"SEC. 12, BLK B-16 PSL SVY",VACUUMED FREE FLUIDS AND REMEDIATED AREA W/ BACKHOE,PENWELL UNIT,PENWELL
2009,353,8,COG OPERATING LLC,5/27/2009,Producer,ECTOR,32077,0,0,Crude,55,47,8,Tank Battery,Equipment Failure,Other,None,,"SEC.24, BLK 45, T-2-S, T&P RR CO.",VAC. FREE FLUID. REMEDIATION IN PROGRESS,SHOE BAR RANCH C,KING LAKE (ELLENBURGER)
2009,227,7B,"WHEAT, BUCK RESOURCES, INC.",5/28/2009,Producer,STEPHENS,26604,0,0,Crude,1,0,1,Flow Line,Corrosion - Rust,Other,Creek,BIGSANDY,T&P RRC BLK 5,SOIL AND CREEK WERE REMEDIATED.,"TOMLIN, O. -B- UNIT",BIG SANDY (MISSISSIPPI)
2009,193,7C,COG OPERATING LLC,5/28/2009,Producer,UPTON,15765,0,0,Crude,30,20,10,Tank Battery,Equipment Failure,Other,None,,"SECTION 52, BLOCK C, CCSD & RGNG RR CO",VACUUMED FREE OIL. SOIL REMEDIATION IN PROGRESS,VANESSA,SPRABERRY (TREND AREA)
2009,192,7C,LEGACY RESERVES OPERATING LP,5/28/2009,Producer,UPTON,11710,0,0,Crude,406,106,300,Tank Battery,Act of God,Other,None,,"SECTION 46, BLOCK 40, T4S, T&P RR CO. SURVEY","LIGHTNING, VACUUMED FREE FLUID. WILL CLEAN AND REMEDIATE.","DAVIDSON ""85""",SPRABERRY (TREND AREA)
2009,655,2,EXXONMOBIL OIL CORPORATION,5/28/2009,Producer,LAVACA,0,0,1525,Gas Well Liquid,133,123,10,Pump Station or Terminal,Equipment Failure,Other,None,,N29.27.646 W98.56.188,FREE FLUID RECOVERED. SITE HAS BEEN REMEDIATED.,NORTH MCELROY UNIT,NO FIELD NAME
2009,643,8,"SOUTHERN UNION GAS SERVICES, LTD",5/28/2009,Other,WARD,0,0,0,Gas Well Liquid,10,5,5,Pipe Line,Equipment Failure,Other,None,,SEC. 61 BLK. 32 H & TC RR,SOIL HAS BEEN REMEDIATED.,WEST RANCH,NO FIELD NAME
2009,462,2,EXXON MOBIL CORPORATION,5/28/2009,Producer,LAVACA,0,0,1525,Gas Well Liquid,133,123,10,Separator-Gun Barrel-Treater,Equipment Failure,Other,None,,N. 29.27.646 W96.56.188,FREE FLUID RECOVERED AND SOIL REMEDIATED.,BRYANT,NO FIELD NAME
2009,306,8,PLAINS PIPELINE L.P.,5/29/2009,Transporter,HOWARD,0,0,0,Crude,40,37,3,Pump Station or Terminal,Equipment Failure,Other,None,,GPS: N 32.1017 W 101.4106,SOIL REMEDIATION PLAN IN PROGRESS,SEMINOLE SAN ANDRES UNIT,NO FIELD NAME
2009,161,6,"BASA RESOURCES, INC.",5/29/2009,Producer,PANOLA,0,235281,0,Gas Well Liquid,20,20,0,Tank Battery,Vandalism,Other,None,,A-436 J. MCADAMS SURVEY,VACUUMED FREE FLUID AND REMEDIATED AREA.,LONGBRANCH,"CARTHAGE, S. (COTTON VALLEY)"
2009,461,7C,TOPAT OIL CORPORATION,5/31/2009,Producer,TOM GREEN,15475,0,0,Crude,20,12,8,Tank Battery,Equipment Failure,Repaired Existing Equipment,None,,"SEC 754, G. DOHMANN SVY, ABSTRACT 143",REPLACED HEATER AND VACUUMED FREE FLUIDS.,BRYANT,KENKER (REEF)
2009,212,1,"MAVERICK ENERGY GROUP, INC.",6/1/2009,Producer,FRIO,91,0,0,Crude,15,0,15,Flow Line,Equipment Failure,Other,None,,NORTH OF WELL 6,TURNING SOIL UNTIL DRY.,"BURNS, JANE -C-",BIG FOOT
2009,670,10,"LINN OPERATING, INC.",6/1/2009,Producer,HUTCHINSON,884,0,0,Crude,15,10,5,Stuffing Box,Equipment Failure,Other,None,,"SECTION 11, BLK M16, AB&M SURVEY",VACUUMED FREE FLUID AND REMEDIATED AREA.,"RILEY -A-, -F-, -G- & -K-",PANHANDLE HUTCHINSON COUNTY FLD.
2009,665,8,APACHE CORPORATION,6/1/2009,Producer,ECTOR,20726,0,0,Crude,7,5,2,Tank Battery,Theft,Other,None,,TXL SOUTH UNIT SATELLITE #38 LEASE 20726,BATTERY WAS STOLEN CAUSING TANKS TO OVERFLOW.REMEDIATION ONGOING. ,TXL SOUTH UNIT,TXL (TUBB)
2009,213,4,"CORONADO ENERGY E&P COMPANY, LLC",6/2/2009,Producer,STARR,0,0,4073,Crude,0,0,0,Tank Battery,Equipment Failure,Other,None,,"GARCIA, JAM & AM",VACUUMED FREE FLUIDS.,"BURNS, JANE -C-",NO FIELD NAME
2009,181,2,"KOCH PIPELINE COMPANY, L.P.",6/2/2009,Transporter,REFUGIO,0,0,0,Crude,8,1,7,Pump Station or Terminal,Equipment Failure,Other,None,,PUMP STATION NEAR INTER. OF SUNTIDE RD.&EXXON RD.1MI SW REFUGIO TX,SOIL REMEDIATED.,"DORSEY, O.C. G.U. 1",NO FIELD NAME
2009,613,8,"NRPC OPERATING, LLC",6/2/2009,Producer,MITCHELL,28032,0,0,Crude,24,0,24,Tank Battery,Act of God,Other,None,,"SEC. 30, BLK.27, T&P RR CO.SURVEY",LIGHTNING STRIKE. ALL FLUID CONTAINED IN DIKE.,PRUITTFKEEL,"WESTBROOK, EAST (CLEAR FORK)"
2009,175,9,"CCS MIDSTREAM SERVICES, LLC",6/3/2009,Other,UPSHUR,0,224788,0,Crude,180,0,180,Tank Battery,Act of God,Other,None,,HORSESHOE SWD,"LIGHTNING STRIKE, SOIL REMEDIATED.",HORSESHOE SWD,"NEWARK, EAST (BARNETT SHALE)"
2009,601,6,"SAMSON LONE STAR, LLC",6/3/2009,Producer,PANOLA,0,210004,0,Gas Well Liquid,28,0,28,Tank Battery,Act of God,Other,None,,JANE THARP SVY A-665,LIGHTNING STRIKE. ALL OIL BURNED.WATER WAS VACUUMED.,"MYERS ""A""",BETHANY (COTTON VALLEY)
2009,619,8,COG OPERATING LLC,6/3/2009,Producer,ECTOR,32673,0,0,Crude,8,0,8,Tank Battery,Equipment Failure,Other,None,,"SEC. 24, BLK. 45, T-2-S, T&P RR CO.",VACUUMED FREE FLUID. REMEDIATION PLAN IN PROGRESS.,"SHOE BAR RANCH ""F""",KING LAKE ( WADDELL)
2009,214,9,"DEVON ENERGY PRODUCTION CO, L.P.",6/4/2009,Producer,WISE,0,130454,0,Gas Well Liquid,58,0,58,Tank Battery,Equipment Failure,Other,None,,"D.H. LOVE SURVEY, A-519",CLEAN-UP OPERATIONS ARE CURRENTLY IN PROGRESS.,"CRUMPTON, S. R.","BOONSVILLE (BEND CONGL., GAS)"
2009,178,9,"DEVON ENERGY PRODUCTION CO, L.P.",6/4/2009,Producer,WISE,0,130454,0,Gas Well Liquid,58,0,58,Tank Battery,Equipment Failure,Other,None,,"D.H. LOVE SURVEY, A-519",CLEAN-UP OPERATIONS ARE CURRENTLY IN PROGRESS.,"CRUMPTON, S. R.","BOONSVILLE (BEND CONGL., GAS)"
2009,210,3,STO OPERATING COMPANY,6/4/2009,Producer,BURLESON,13308,0,0,Crude,157,81,76,Tank Battery,Equipment Failure,Other,None,,JAMES FOSTER SR. SURVEY A-24 4MI N. OF LYONS,VACUUME FREE FLUID. SOIL REMEDIATED.,T - O,GIDDINGS (AUSTIN CHALK-3)
2009,209,4,EXXONMOBIL OIL CORPORATION,6/4/2009,Producer,STARR,0,0,819,Crude,11,3,8,"Vehicle (Truck-Barge, Etc)",Equipment Failure,Other,None,,N 26 46 57.9 W 98 25 10.3,FREE FLUID PICKED UP. SITE IS BEING EXCAVATED.,"PIERCY, CALLIE ""A""",NO FIELD NAME
2009,469,4,EXXON MOBIL CORPORATION,6/4/2009,Producer,STARR,0,0,819,Crude,11,3,8,Other,Equipment Failure,Other,None,,N 26 46 57.9 W 98 25 10.3,FREE FLUID RECOVERED AND SITE IS BEING EXCAVATED.,ARGL & I,NO FIELD NAME
2009,170,10,PETCO PETROLEUM CORP.,6/5/2009,Producer,GRAY,489,0,0,Crude,4,4,0,Tank Battery,Equipment Failure,Other,None,,"SECTION 174, BLK B-2 H&GN SURVEY CORAY COUNTY, TX",SUCK UP FREE FLUIDS. COMPLETE REMEDIATION REPORT TO COME.,PANHANDLE,PANHANDLE GRAY COUNTY FIELD
