MasterYear,Form Number,District,OperatorNumber,DateofLoss,Type_Company_Cd,County,LeaseNumber,Gasident,CommNbr,TypeLiquid,GrossLoss,Recovered,Net Loss,Facility,CauseofLoss,Remedy,Water,WaterName,Location,Remarks,LeaseName,FieldNumber
2010,808,4,EXXON MOBIL CORPORATION,9/17/2010,Producer,KLEBERG,12743,0,0,Gas Well Liquid,52,15,37,Pipe Line,Corrosion - Rust,Other,None,,"27 27' 26.89"", 97 35' 40.49""",EXCAVATED SOIL TO MOVE TO DISPOSAL FACILITY.,KING RANCH ALAZAN,"ALAZAN, NORTH (FRIO CONS.)"
2010,839,9,XTO ENERGY INC.,9/18/2010,Producer,LAVACA,0,220318,0,Gas Well Liquid,280,275,5,Tank Battery,Corrosion - Rust,Other,None,,L. BOATWRIGHT SURVEY A-33,DIKE AREA WILL BE REMEDIATED.SOIL REMOVED FOR TREATMENT.,PEAK SWD,"NEWARK, EAST (BARNETT SHALE)"
2010,806,7C,"PIONEER NATURAL RES. USA, INC.",9/20/2010,Producer,REAGAN,5142,0,0,Crude,6,0,6,Pipe Line,Corrosion - Rust,Other,None,,31.313688 DEGREES -101.355444 DEGREES,SOIL REMEDIATION PLAN IN PROGRESS TO GET LEVELS BELOW 1% TPH,"ROCKER, B. -N-",SPRABERRY (TREND AREA)
2010,945,8A,PLAINS PIPELINE L.P.,9/20/2010,Transporter,KING,0,0,0,Crude,150,5,145,Pipe Line,Human Error - Other,Other,None,,N33.40442 W100.10505,"LANDOWNER HIT PL WITH DOZER, SITE REMEDIATED","PARKS, ROY -B- TG",NO FIELD NAME
2010,980,8,CENTURION PIPELINE L.P.,9/22/2010,Transporter,ECTOR,0,0,0,Crude,85,45,40,Pump Station or Terminal,Equipment Failure,Other,None,,SEC 35 BLK 43 T1N T&PRRCO,"SEAL FAILURE, SITE REMEDIATED",SALLIE,NO FIELD NAME
2010,1010,8A,ENERGEN RESOURCES CORPORATION,9/22/2010,Producer,GAINES,65930,0,0,Crude,25,20,5,Tank Battery,Company Human Error,Other,None,,SEC 327 BLD G CCSD & RGNG SUR,OPERATOR CLOSED WRONG VALVE; TANK OVERFLOW- REMEDIATED,NORTH ROBERTSON UNIT,"ROBERTSON, N. (CLEAR FORK 7100)"
2010,824,7C,"BROAD OAK ENERGY, INC.",9/23/2010,Producer,REAGAN,16734,0,0,Crude,179,79,100,Tank Battery,Equipment Failure,Other,None,,"SEC. 137, BLK 2, T&P RAILROAD",VACUUMED FREE FLUID. SOIL EXCAVATED AND REMEDIATED.,SUGG-B-,SPRABERRY (TREND AREA)
2010,823,7C,"BROAD OAK ENERGY, INC.",9/23/2010,Producer,REAGAN,17193,0,0,Crude,60,20,40,Other,Equipment Failure,Other,None,,"SEC. 156, BLK 2, T&P RAILROAD SURVEY","VACUUMED FREE FLUID AND EXCAVATED, BLENDED & REMEDIATED SOIL.","MCMASTER, DEBBIE LEE -A-",SPRABERRY (TREND AREA)
2010,1021,8,"DCP MIDSTREAM, LP",9/24/2010,Other,ANDREWS,0,0,0,Crude,20,0,20,Pipe Line,Well Blow Out,Other,None,,SEC 2 BLK 10 SUR UNIVERSITY,PL BLOWOUT - REMEDIATED,FORBES UNIT,NO FIELD NAME
2010,822,2,HILCORP ENERGY COMPANY,9/24/2010,Producer,REFUGIO,2877,0,0,Crude,12,11,1,Tank Battery,Equipment Failure,Other,None,,MARIA J. XIMENES SVY. A-324,VACUUMED FREE FLUID AND REMEDIATED SOIL.,"REILLY, ANNIE, ET VIR",TOM OCONNOR (5900 SAND)
2010,933,9,"WILLIAMS PROD. GULF COAST, L.P.",9/24/2010,Producer,DENTON,0,257706,0,Products,375,360,15,Other,Other,Other,None,,"N. GEORGE SURVEY, A-477",VACUUMED FREE FLUID. SAMPLES CONFIRMED REMEDIATION WAS SUCCESS.,WRIGHT A,"NEWARK, EAST (BARNETT SHALE)"
2010,828,7B,WALTER EXPLORATION COMPANY,9/25/2010,Producer,NOLAN,30389,0,0,Crude,80,70,10,Valve,Equipment Failure,Other,None,,"SEC. 5, BLK X T&P SVY.",VACUUMED FREE FLUID AND REMEDIATED SOIL.,JOE YOUNG,HARDROCK (KING SAND)
2010,830,7C,COG OPERATING LLC,9/25/2010,Producer,UPTON,16801,0,0,Crude,92,27,65,Tank Battery,Company Human Error,Other,None,,"SEC.90, BLK D, CCSD & RGNG RR CO.",ENVIRONMENTAL COMPANY HIRED TO REMEDIATE. PLAN IN PROGRESS.,RILEY,SPRABERRY (TREND AREA)
2010,1098,2,"PIONEER NATURAL RES. USA, INC.",9/26/2010,Producer,KARNES,0,259861,0,Crude,35,30,5,Other,Company Human Error,Repaired Existing Equipment,None,,"28.829050 -97.802290 MARTINEZ, C, ABSTRACT 6",VACUUMED FREE FLUIDS. SOIL REMEDIATION PLAN IN PROGRESS.,NANCY STEWART 01,SUGARKANE (EAGLE FORD)
2010,948,8,"PIONEER NATURAL RES. USA, INC.",9/27/2010,Producer,MARTIN,39330,0,0,Crude,41,36,5,Tank Battery,Equipment Failure,Other,None,,32.271879,"MECHANICAL MALFUCTION, SITE REMEDIATED","SAWYER ""3""",SPRABERRY (TREND AREA)
2010,946,8,"PIONEER NATURAL RES. USA, INC.",9/27/2010,Producer,GLASSCOCK,39973,0,0,Crude,10,8,2,Flow Line,Equipment Failure,Other,None,,"31.877208, -101.704723","FLOWLINE RUPTURE, REMEDIATED","WEYMAN ""26""",SPRABERRY (TREND AREA)
2010,955,8,"CROWNQUEST OPERATING, LLC",9/27/2010,Producer,HOWARD,39821,0,0,Crude,260,40,220,Other,Company Human Error,Other,None,,1980 FSL & 660 FWL SEC 31 BLK 33 T&P RR CO SURVEY,"VALVES OVERFLOWED, SITE REMEDIATED",LITTLE 31,SPRABERRY (TREND AREA)
2010,966,8,"SANDRIDGE EXPL. AND PROD., LLC",9/27/2010,Producer,ANDREWS,36491,0,0,Crude,30,25,5,Tank Battery,Equipment Failure,Other,None,,32.1501 102.7776,"TANK OVERFLOW, SITE REMEDIATED",UNIVERSITY ATP,MARTIN (CONSOLIDATED)
2010,831,4,EXXONMOBIL OIL CORPORATION,9/28/2010,Producer,KLEBERG,0,0,822,Gas Well Liquid,30,1,29,Tank Battery,Equipment Failure,Other,None,,"N.27 27'21.4"" W97 35'50.2""",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,RILEY,NO FIELD NAME
2010,1014,8,"DORADO TRANSPORTATION, LLC",9/29/2010,Transporter,MARTIN,39097,0,0,Crude,100,60,40,Tank Battery,Company Human Error,Other,None,,SEC 2 BLK 36 T1S,OVERLOAD TANK - REMEDIATED,"WHEELER ""2""",SPRABERRY (TREND AREA)
2010,977,8,PDC ENERGY,9/30/2010,Producer,ECTOR,33876,0,0,Crude,20,12,8,Tank Battery,Equipment Failure,Other,None,,31.95409 102.38184,"TANK OVERFLOW, SITE REMEDIATED",RATLIFF RANCH -A-,"HEADLEE, N. (DEVONIAN)"
2010,829,9,CONOCOPHILLIPS COMPANY,9/30/2010,Producer,DENTON,0,248567,0,Gas Well Liquid,23,23,0,Tank Battery,Corrosion - Rust,Other,None,,"SLIDELL TX, E ON FM 455 3.4 MI. TO S FM 1173 1.9 MI. TO LEASE",VACUUMED FREE FLUID AND REMEDIATED SOIL.,MASH,"NEWARK, EAST (BARNETT SHALE)"
2010,803,8,"SOUTHWEST ROYALTIES, INC.",9/30/2010,Producer,HOWARD,36240,0,0,Crude,160,99,61,Tank Battery,Equipment Failure,Other,None,,"SEC. 23, BLK 31, T1S, T&P CC CO. A-155; 4 MILES S OF COAHOMA",VACUUMED FREE FLUID AND ESTIMATE CLEAN-UP WILL BE COMPLETE 10-6-10,TEXACO 23,SIGNAL PEAK (WOLFCAMP)
2010,944,8,PLAINS PIPELINE L.P.,9/30/2010,Transporter,GLASSCOCK,0,0,0,Crude,45,30,15,Pipe Line,Human Error - Other,Other,None,,N32.07417 W101.47315,"DOZER HIT PL, SOIL REMEDIATED","PARKS, ROY -B- TG",NO FIELD NAME
2010,962,8,"SOUTHWEST ROYALTIES, INC.",9/30/2010,Producer,HOWARD,36240,0,0,Crude,160,99,61,Tank Battery,Equipment Failure,Repaired Existing Equipment,None,,SEC 23 BL 31 T1S T&P RR CO A -155 4 MI S OF COAHOMA,"VALVE SEPARATED, SITE REMEDIATED",TEXACO 23,SIGNAL PEAK (WOLFCAMP)
2010,951,8A,APACHE CORPORATION,10/1/2010,Producer,GAINES,66239,0,0,Crude,30,20,10,Flow Line,Equipment Failure,Other,None,,WEST SIDE OF EMERALD TANK BATTERY,"LEAK IN FLOWLINE, SITE REMEDIATED","RYAN, JOHN P. TRUSTEE",EMERALD (SILURIAN)
2010,834,6,NEWFIELD EXPLORATION COMPANY,10/3/2010,Producer,CHEROKEE,0,237026,0,Gas Well Liquid,14,14,0,Tank Battery,Vandalism,Other,None,,"HACKETT, EW A-25",VACUUMED FREE FLUID AND REMEDIATED SOIL.,MCKINNEY,OVERTON (COTTON VALLEY SAND)
2010,836,6,CABOT OIL & GAS CORPORATION,10/5/2010,Producer,RUSK,0,227474,0,Crude,10,10,0,Flow Line,Company Human Error,Other,None,,31 DEG. 59.914' N 34 DEG. 38.453'W,VCUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,CADENHEAD GAS UNIT,"BRACHFIELD, S.E. (COTTON VALLEY)"
2010,1015,8,"PIONEER NATURAL RES. USA, INC.",10/6/2010,Producer,MARTIN,38237,0,0,Crude,2,0,2,Flow Line,Human Error - Other,Other,Creek,SULPHERSPRIN,322922.87 1014947.98,"LANDOWNER CUT FLOWLINE, REMEDIATED",MIDDLETON,SPRABERRY (TREND AREA)
2010,825,7C,INCLINE ENERGY,10/6/2010,Producer,CROCKETT,11787,0,0,Crude,120,0,120,Tank Battery,Theft,Other,None,,"SEC.7, BLOCK 2, GC&SF SURVEY",REPORTED TO CROCKETT COUNTY SHERIFF'S DEPARTMENT.,SHANNON,ESCONDIDO (FUSSELMAN)
2010,941,8,PDC ENERGY,10/6/2010,Producer,MIDLAND,1166,0,0,Crude,20,15,5,Tank Battery,Act of God,Other,None,,N31.846334 W102.283489,"REMOVED FREE STANDING OIL AND WATER, REMEDIATED","PARKS, ROY -B- TG",DORA ROBERTS (ELLENBURGER)
2010,1086,8A,LEGACY RESERVES OPERATING LP,10/7/2010,Producer,BORDEN,12873,0,0,Crude,70,68,2,Tank Battery,Equipment Failure,Other,None,,SEC.40 BLK 32 T4N,SOIL REMEDIATION PLAN IN PROGRESS.,CLAYTON-JOHNSON,"GOOD, SE. (FUSSELMAN)"
2010,906,7B,"LAYLINE PETROLEUM I, LLC",10/7/2010,Producer,STEPHENS,12449,0,0,Products,30,25,5,Other,Equipment Failure,Other,Other,POND,"SEC. 4, UNKNOWN, SURVEY LAL",REMEDIATED POND AND SOIL.,"SLOAN, MARTIN UNIT",STEPHENS COUNTY REGULAR
2010,978,8,COG OPERATING LLC,10/8/2010,Producer,ECTOR,37524,0,0,Crude,70,70,0,Flow Line,Company Human Error,Other,None,,SEC 14 BLK 42 T-3-S TP RR CO,FLOWLINE GOUGED - SITE REMEDIATED,SALLIE,SALLIE ANN (SPRABERRY-WOLFCAMP)
2010,914,6,GOLDSTON OIL CORPORATION,10/8/2010,Producer,GREGG,0,100157,0,Gas Well Liquid,122,10,112,Tank Battery,Equipment Failure,Other,None,,J.T. JETER EST. #1 LSE 100157,SOIL REMEDIATION PLAN IN PROGRESS.,"JETER, J. T. ESTATE",GLADEWATER (HAYNESVILLE)
2010,1145,10,BP AMERICA PRODUCTION COMPANY,10/9/2010,Producer,ROBERTS,6074,0,0,Crude,78,0,78,Tank Battery,Vandalism,Other,None,,"SEC. 1, BLOCK A1, EL&RR SURVEY",WELL WAS SHUT IN AND SOIL REMEDIATION PLAN IN PROGRESS.,"CHAMBERS, FRANK M. ET AL ""C""","MENDOTA, NW. (GRANITE WASH, SW.)"
2010,1144,10,BP AMERICA PRODUCTION COMPANY,10/9/2010,Producer,ROBERTS,0,118404,0,Gas Well Liquid,88,0,88,Tank Battery,Vandalism,Other,None,,"SEC.122, BLOCK C, G&M SURVEY",WELL SHUT IN AND SOIL REMEDIATION PLAN IN PROGRESS,"CHAMBERS, FRANK M. ET AL -A-","MENDOTA, NW. (GRANITE WASH, SW.)"
2010,958,8,"CROWNQUEST OPERATING, LLC",10/10/2010,Producer,MARTIN,39842,0,0,Products,27,22,5,Tank Battery,Equipment Failure,Other,None,,"660 FSL & 1980 FEL, SEC 34 BLK 37, T-1-N, T&P RR CO SURVERY","HEATER TREATER FLANGE LEAKING, SITE REMEDIATED","HARRELL ""34""",SPRABERRY (TREND AREA)
2010,998,8A,CENTURION PIPELINE L.P.,10/11/2010,Transporter,HOCKLEY,0,0,0,Crude,10000,9950,50,Tank Battery,Equipment Failure,Other,None,,SEC 37 BLK 27 ZAVALLA CSL,TANK MIXER FAILURE - SITE REMEDIATED,PRIDDY,NO FIELD NAME
2010,1013,8,"DISCOVERY OPERATING, INC.",10/11/2010,Producer,MARTIN,40499,0,0,Crude,200,0,200,Other,Equipment Failure,Other,None,,SEC 4 BLK 35 T1N TPRR CO,PREMATURE FAILURE ON TUBING HEAD - REMEDIATED,JAMIE,SPRABERRY (TREND AREA)
2010,1018,8,LEGACY RESERVES OPERATING LP,10/12/2010,Producer,MIDLAND,30418,0,0,Crude,345,119,226,Tank Battery,Equipment Failure,Other,None,,NA,"FAILURE OF TANK LOAD OUT PL, REMEDIATED",KEEGAN,SPRABERRY (TREND AREA)
2010,838,2,"EL PASO E & P COMPANY, L. P.",10/12/2010,Producer,LAVACA,0,170082,0,Gas Well Liquid,25,0,25,Valve,Equipment Failure,Other,None,,BRAU GAS UNIT #1 PRODUCTION FACILITY/PAD,OPERATOR HAS REMEDIATION PLAN IN PROGRESS.,BRAU,"RYAN (WILCOX 10,600)"
2010,837,7B,WHITING OIL AND GAS CORPORATION,10/12/2010,Producer,STEPHENS,3925,0,0,Crude,15,0,15,Flow Line,Equipment Failure,Other,None,,SECTION 3369,POLY LINE REPAIRED. REMEDIATION PLAN IN PROGRESS/,"PARKS, J. W. -A-",STEPHENS COUNTY REGULAR
2010,961,8,KINDER MORGAN PRODUCTION CO LLC,10/12/2010,Producer,PECOS,24061,0,0,Crude,28,21,7,Tank Battery,Corrosion - Rust,Other,None,,RUNNELS COUNTY SCHOOL AND SURVEY 3,"CORROSION AT DEAD LEG TANK HEADER LINE, SITE REMEDIATED",YATES FIELD UNIT,YATES
2010,947,8,"PIONEER NATURAL RES. USA, INC.",10/13/2010,Producer,MIDLAND,28445,0,0,Crude,100,10,90,Tank Battery,Equipment Failure,Other,None,,N315503.04 W1020013.42,"ELECTRICAL PROBLEMS CAUSING TANKS TO OVERFLOW, REMEDIATED",COLLINS -A-,SPRABERRY (TREND AREA)
2010,1136,7C,CIMAREX ENERGY CO. OF COLORADO,10/16/2010,Producer,YOAKUM,3099,0,0,Crude,10,0,10,Tank Battery,Corrosion - Rust,Other,None,,SEC. 28 BLK A T&CRR CO. SURVEY,SOIL REMEDIATED IN PLACE.,COPE UNIT,COPE
2010,1173,1,"EOG RESOURCES, INC.",10/16/2010,Producer,ATASCOSA,0,0,255,Crude,58,53,5,Tank Battery,Equipment Failure,Other,None,,JOURDANTON: FM 1332 WEST 6 MILES TO LOCATION,SOIL REMEDIATION PLAN IN PROGRESS.,"DANIEL, M. K. ""112"" UNIT",NO FIELD NAME
2010,979,8,CENTURION PIPELINE L.P.,10/17/2010,Transporter,ECTOR,0,0,0,Crude,18,15,3,Pipe Line,Equipment Failure,Repaired Existing Equipment,None,,SEC 48 BLK 43 T1S T&PRRCO,REPLACE PIPE,SALLIE,NO FIELD NAME
2010,981,8,"BTA OIL PRODUCERS, LLC",10/19/2010,Producer,ECTOR,25322,0,0,Crude,2,1,1,Tank Battery,Corrosion - Rust,Other,None,,SEC 20 BLK 42 T1S T&P RRCO,SITE REMEDIATED,7814 JV-P CRAN,"COWDEN, NORTH"
2010,957,8,CITATION OIL & GAS CORP.,10/19/2010,Producer,PECOS,21919,0,0,Crude,204,88,116,Tank Battery,Corrosion - Rust,Other,None,,SEC 5 BLK 212 HUMPHREYS SURVEY,"HOLE IN TANK, SIDE REMEDIATED",DURRELL,"SUN VALLEY, N. (TUBB, LOWER)"
2010,963,8,WAGNER OIL COMPANY,10/20/2010,Producer,MIDLAND,40049,0,0,Crude,20,18,2,Tank Battery,Equipment Failure,Other,None,,SEC 37 BLK 41 T&P RR,"OVERFLOW TANK, SITE REMEDIATED",TEXACO Q,SPRABERRY (TREND AREA)
2010,832,4,"MESTENA OPERATING, L.L.C.",10/21/2010,Producer,JIM HOGG,0,180750,0,Gas Well Liquid,128,0,128,Tank Battery,Theft,Other,None,,"LAS VIVORITAS FRANCISCO MONTALVO GRANT, A-226",NOTIFIED JIM HOGG COUNTY SHERRIF'S DEPARTMENT.,CEPRES,EL DRAGON (COOK MTN)
2010,1016,8,COG OPERATING LLC,10/23/2010,Producer,MIDLAND,39575,0,0,Crude,10,7,3,Flow Line,Equipment Failure,Other,None,,SEC 8 M DAUGHTERY,FLOWLINE LEAK REMEDIATED,"BACK, CLAUD",PARKS (CONSOLIDATED)
2010,864,6,"SANDRIDGE ONSHORE, LLC",10/23/2010,Producer,RUSK,0,245836,0,Products,167,167,0,Tank Battery,Act of God,Other,None,,NANA GAS UNIT TANK BATTERY NO.7,VACUUMED FREE FLUID.PRODUCED WATER WAS 100% CONT. IN FIREWALL.,NANA GAS UNIT NO. 1,MINDEN (COTTON VALLEY CONS.)
2010,903,7C,BROTHERTON PRODUCTION CO.,10/23/2010,Producer,CROCKETT,8952,0,0,Crude,87,0,87,Tank Battery,Act of God,Other,None,,"SEC. 24, BLK. 12, UNIVERSITY LAND SURVEY",LIGHTNING STRIKE. SOIL REMEDIATED BY TILLING AND MIXING.,"UNIVERSITY ""24""",WEGER (SAN ANDRES)
2010,891,4,"COLUMBUS ENERGY, LLC",10/23/2010,Producer,WEBB,0,60344,0,Gas Well Liquid,9,0,9,Tank Battery,Equipment Failure,Other,None,,"PORC 52, A-464; LAT. 27DEG.19.457', LONG.99DEG.24.737'",VACUUMED FREE FLUID. SOIL REMEDIATED W/ABSORBENT.,"MARTINEZ, D.",LAREDO (LOBO)
2010,923,9,"RIFE ENERGY OPERATING, INC.",10/23/2010,Producer,COOKE,30818,0,0,Crude,93,76,17,Tank Battery,Act of God,Other,None,,L.B. GRISSOM A-410,LIGHTNING STRIKE.VACUUMED FREE FLUID.SPREAD ABSORBENT OVER LIQUID.,INGLISH SISTERS,"NEWARK, EAST (BARNETT SHALE)"
2010,1007,8A,KINDER MORGAN PRODUCTION CO LLC,10/25/2010,Producer,SCURRY,3137,0,0,Crude,133,130,3,Flow Line,Company Human Error,Other,None,,BLK 97 SEC 440 H&TC SUR,"LINE STRUCK BY BACKHOE, REMEDIATED",SACROC UNIT,KELLY-SNYDER
2010,849,7C,COG OPERATING LLC,10/26/2010,Producer,UPTON,16338,0,0,Crude,360,0,360,Tank Battery,Equipment Failure,Other,None,,MANN2,REMEDIATION PLAN IN PROGRESS.,MANN2,SPRABERRY (TREND AREA)
2010,971,8A,"SANDRIDGE EXPL. AND PROD., LLC",10/26/2010,Producer,GAINES,69598,0,0,Crude,10,10,0,Tank Battery,Equipment Failure,Other,None,,32.62650 103.0118,"VALVE MALFUNCTION, SITE REMEDIATED",MERWORTH,"TEX-MEX, SE. (WICHITA ALBANY)"
2010,969,8,OXY USA WTP LP,10/26/2010,Producer,ECTOR,39562,0,0,Crude,50,35,15,Tank Battery,Equipment Failure,Other,None,,SEC 33 BLK 42 T&P RR CO,"GASKET FAILURE, SITE REMEDIATED",VAN,SALLIE ANN (SPRABERRY-WOLFCAMP)
2010,1069,8,"DEVON ENERGY PRODUCTION CO, L.P.",10/27/2010,Producer,ECTOR,38897,0,0,Crude,52,50,2,Tank Battery,Vandalism,Other,None,,"SEC. 9, BLK. 42 T3S, T&P RR CO 6",SOIL REMEDIATION PLAN IN PROGRESS.,COURTNEY,SALLIE ANN (SPRABERRY-WOLFCAMP)
2010,950,8,"PIONEER NATURAL RES. USA, INC.",10/27/2010,Producer,MIDLAND,18187,0,0,Crude,65,60,5,Tank Battery,Equipment Failure,Other,None,,31.812169 -101.870454,"TANK OVERFLOW, SITE REMEDIATED",SHACKELFORD SPRABERRY UNIT,SPRABERRY (TREND AREA)
2010,900,7C,ENDEAVOR ENERGY RESOURCES L.P.,10/27/2010,Producer,REAGAN,0,0,9361,Crude,206,0,206,Tank Battery,Equipment Failure,Other,None,,"SEC. 151, BLK. 1, T&P SURVEY",SOIL REMEDIATION IN PROGRESS.,HUTTO,NO FIELD NAME
2010,919,2,ENTERPRISE CRUDE PIPELINE LLC,10/27/2010,Transporter,LAVACA,0,0,0,Crude,10,0,10,Pump Station or Terminal,Equipment Failure,Repaired Existing Equipment,None,,AT JUNCTION OF RTS. 77 & 110 IN LAVACA COUNTY,REPLACED VALVE. MINOR PERMIT APPLICATION SUBMITTED.DIRT TO BERM.,CREEK RANCH 12,NO FIELD NAME
2010,907,7B,BRIDWELL OIL CO.,10/27/2010,Producer,SHACKELFORD,27357,0,0,Crude,44,30,14,Tank Battery,Equipment Failure,Repaired Existing Equipment,None,,"TPRR SVY., BLK. 14, SEC. 61",OIL CONTAINED IN FIREWALL.EMPTIED AND REPAIRED TANK.,"KELLY, EDNA F. ETAL",SHACKELFORD COUNTY REGULAR
2010,863,7C,XTO ENERGY INC.,10/28/2010,Producer,UPTON,5744,0,0,Crude,15,5,10,Tank Battery,Corrosion - Rust,Other,None,,MCELROY M-1 BATTERY RRC 05744,VACUUM FREE FLUID. BLENDED AREA WITH CLEAN SOIL.,MCELROY RANCH CO. -M-,"KING MOUNTAIN, N. (BEND)"
2010,1146,10,"G. H. RANCH MANAGEMENT, LLC",10/29/2010,Producer,GRAY,3491,0,0,Crude,107,0,107,Tank Battery,Theft,Other,None,,"E/2, SE14, SEC.175, BLK 3 I&GN",STOLEN,"MCKAY, A. G.",PANHANDLE GRAY COUNTY FIELD
2010,890,4,NOBLE ENERGY INC,10/29/2010,Producer,DUVAL,0,128140,0,Gas Well Liquid,10,5,5,Separator-Gun Barrel-Treater,Equipment Failure,Other,None,,THE LOSS OCCURRED INSIDE THE TANK BERM OF THE VELA #1,VACUUMED FREE FLUID & SOIL TILLED & SAMPLED.,"VELA, LAZARO",JABONCILLOS (YEGUA 1 - SEG. B)
2010,1140,8,"CROWNQUEST OPERATING, LLC",10/30/2010,Producer,HOWARD,40799,0,0,Products,149,130,19,Flow Line,Equipment Failure,Other,None,,"660' FSL & 660' FEL, SECTION 23 BLOCK 34, T&P RR CO SURVEY",VACUUMED FREE FLUID AND REMEDIATED AREA.,"HODNETT ""23""",SPRABERRY (TREND AREA)
2010,850,7C,"CHEVRON MIDCONTINENT, L.P.",10/30/2010,Producer,REAGAN,5129,0,0,Crude,41,2,39,Pipe Line,Equipment Failure,Other,None,,UNIVERSITY 19 BATTERY,REMOVING CONT. SOIL AND REMEDIATING ANY REMAINING.,UNIVERSITY -19-,BENEDUM (SPRABERRY)
2010,844,7C,"CHEVRON MIDCONTINENT, L.P.",10/30/2010,Producer,REAGAN,5129,0,0,Crude,41,2,39,Tank Battery,Equipment Failure,Other,None,,UNIVERSITY 19 BATTERY,REQUESTED MINOR PERMIT FOR FIREWALL CONSTRUCTION.,UNIVERSITY -19-,BENEDUM (SPRABERRY)
2010,851,7C,COG OPERATING LLC,10/31/2010,Producer,UPTON,15570,0,0,Crude,34,0,34,Tank Battery,Equipment Failure,Other,None,,"SEC. 68, BLK Y, TC RR CO",VACUUMED FREE FLUIDS AND REMEDIATED AREA.,RACHEL,SPRABERRY (TREND AREA)
2010,953,8A,APACHE CORPORATION,10/31/2010,Producer,HOCKLEY,6169,0,0,Crude,10,8,2,Pipe Line,Equipment Failure,Other,None,,NORTH INJECTION STATION,"CLAMP BROKE ON GATHERING LINE, SITE REMEDIATED","ELLWOOD ""A""",SMYER
2010,965,8,XTO ENERGY INC.,10/31/2010,Producer,ANDREWS,1979,0,0,Crude,65,60,5,Tank Battery,Corrosion - Rust,Other,None,,SEC 14 BLK A-19 PSL SURVEY,"HOLE IN LINE, SITE REMEDIATED","BUTLER, L. L.",GLASCO (DEVONIAN)
2010,843,6,"SAMSON LONE STAR, LLC",11/1/2010,Producer,NACOGDOCHES,0,240426,0,Gas Well Liquid,20,0,20,Tank Battery,Act of God,Other,None,,"CASILDO AGUILERA SVY, A-3",LIGHTNING STRIKE.TANK DIDN'T RUPTURE CONATINED COND.VAC.WTR.FRM.FW,"JONES, DIANE GU 1",TRAWICK (PETTIT-TP CONS.)
2010,970,8,"SANDRIDGE EXPL. AND PROD., LLC",11/1/2010,Producer,ECTOR,39029,0,0,Crude,80,70,10,Tank Battery,Equipment Failure,Other,None,,31.850995 102.639717,"GASKET MALFUCTION, SITE REMEDIATED",CVX 6,GOLDSMITH (CLEAR FORK)
2010,1101,8,ANADARKO PETROLEUM CORPORATION,11/2/2010,Producer,LOVING,40625,0,0,Crude,12,5,7,Tank Battery,Company Human Error,Other,None,,N 31.65625 LAT. W-103.48651 LONG.,VACUUMED FREE FLUID. SOIL REMEDIATION PLAN IN PROGRESS.,BLACKTIP 1-44,PHANTOM (WOLFCAMP)
2010,1019,8A,APACHE CORPORATION,11/3/2010,Producer,CROSBY,67508,0,0,Crude,40,38,2,Tank Battery,Equipment Failure,Other,None,,TEST SITE 2,MALFUNCTION WATER TRANSFER PUMP - REMEDIATED,FORBES UNIT,FORBES (GLORIETA)
2010,1171,8,"THOMPSON, J. CLEO",11/3/2010,Producer,GLASSCOCK,39670,0,0,Crude,35,30,5,Tank Battery,Equipment Failure,Other,None,,"SEC.16, BLOCK 35, T&P RR CO. SURVEY",SOIL WAS REMEDIATED,ABEL,SPRABERRY (TREND AREA)
2010,845,7C,COG OPERATING LLC,11/3/2010,Producer,UPTON,16555,0,0,Crude,12,9,3,Valve,Equipment Failure,Other,None,,"SEC. 30, BLK 41 T5S, T&P RR CO/ODESSA RANCH CO",RECOVERED FREE FLUID AND REMEDIATED AREA.,"RAILWAY RANCH ""30""",SPRABERRY (TREND AREA)
2010,956,8,"CROWNQUEST OPERATING, LLC",11/3/2010,Producer,HOWARD,38534,0,0,Products,22,2,20,Valve,Equipment Failure,Other,None,,1980 FNL & 1805 FWL SEC 42 BLK 32 T&PRR CO SURVEY,"STUFFING BOX FLEW OUT, SITE REMEDIATED",TUBB,SPRABERRY (TREND AREA)
2010,918,7C,CONOCOPHILLIPS COMPANY,11/4/2010,Producer,TERRELL,0,191589,0,Gas Well Liquid,33,0,33,Tank Battery,Corrosion - Rust,Other,None,,"SEC. 12 BLK. 2 A-1654, 545' FSL & 2707'FWL",HAULING IN FRESH TOP SOIL IN SUPPORT OF ADDITIONAL ABSORBENT.,CREEK RANCH 12,DEER CANYON (PENN)
2010,1097,2,"EOG RESOURCES, INC.",11/5/2010,Producer,KARNES,9495,0,0,Crude,15,0,15,Tank Battery,Company Human Error,Other,None,,"NATHANIEL RUDDER, SURVEY 41, ABSTRACT A-254",SOIL REMEDIATION PLAN IN PROGRESS.,FISCHER UNIT,EAGLEVILLE (EAGLE FORD)
2010,1079,8,XTO ENERGY INC.,11/5/2010,Producer,GLASSCOCK,29129,0,0,Gas Well Liquid,25,0,25,Flow Line,Other,Other,None,,GLASSCOCK N 10 FLOWLINE,FLOWLINE ON FIRE. REMEDIATED AREA AFTER FIRE WAS PUT OUT.,GLASSCOCK -N- FEE,"BLALOCK LAKE, SE (WOLFCAMP)"
