MasterYear,Form Number,District,OperatorNumber,DateofLoss,Type_Company_Cd,County,LeaseNumber,Gasident,CommNbr,TypeLiquid,GrossLoss,Recovered,Net Loss,Facility,CauseofLoss,Remedy,Water,WaterName,Location,Remarks,LeaseName,FieldNumber
2013,339,6,"HOPEWELL OPERATING, INC.",4/26/2013,Producer,PANOLA,4941,0,0,Crude,10,5,5,Flow Line,Equipment Failure,Other,Other,PRIVATEPOND,THEO LAWLESS SURVEY A-408,SOIL AND POND REMEDIATION PLAN IN PROGRESS,BETHANY NE. WATERFLOOD UNIT #1,"BETHANY, NE. (LIME 3850)"
2013,171,7C,"LAREDO PETROLEUM - DALLAS, INC.",4/26/2013,Producer,REAGAN,13952,0,0,Crude,45,37,8,Tank Battery,Equipment Failure,Other,None,,BOYLES 196,SOIL REMEDIATION PLAN IN PROGRESS,BOYLES,SPRABERRY (TREND AREA)
2013,169,7C,HUNT OIL COMPANY,4/26/2013,Producer,UPTON,0,18638,0,Crude,450,450,0,Separator-Gun Barrel-Treater,Equipment Failure,Other,None,,"SEC.105, BLK D, CCSD & RGNG RR SURVEY",VACUUM FREE FLUID AND AND HAULED TO DISPOSAL.,"AMACKER, V. T. 105",AMACKER-TIPPETT (DEVONIAN)
2013,311,5,SUNOCO PIPELINE L.P.,4/25/2013,Transporter,ROBERTSON,0,0,0,Crude,100,98,2,Other,Equipment Failure,Other,None,,"30.855542, -96.576336",VACUUM FREE FLUID AND SOIL WAS LANDFARMED ON SITE.,RAINWATER,NO FIELD NAME
2013,1169,1,ANADARKO E&P ONSHORE LLC,4/25/2013,Other,DIMMIT,0,0,0,Products,20,1,19,Tank Battery,Equipment Failure,Other,None,,"28.3308528, -99.6697528",AREA REMEDIATED W/SUPERALL AND MICRO BLAZE,MATTHEWS,NO FIELD NAME
2013,294,3,"TREADSTONE ENERGY PARTNERS, LLC",4/25/2013,Producer,MADISON,25405,0,0,Crude,20,20,0,Other,Equipment Failure,Other,None,,"S.LARY SURVEY, A-21",VACUUMED FREE FLUID.,FORREST,"FORT TRINIDAD, SW.(GLEN ROSE-B-)"
2013,344,7C,"ASPEN OPERATING COMPANY, L.L.C.",4/24/2013,Transporter,CROCKETT,0,0,0,Crude,15,14,1,Other,Equipment Failure,Other,None,,OLSON SWD,VACUUM FREE FLUID AND REMEDIATED SOIL.,BISD - FURR UNIT,NO FIELD NAME
2013,172,9,"XPLORE OPERATING, LLC",4/24/2013,Producer,HARDEMAN,32205,0,0,Crude,185,119,66,Tank Battery,Controlled,Other,None,,1215' FWL & 1713' FSL OF THE W&NW RR CO/A.A. SVY. SEC.142 BLK 4,VACUUM FREE FLUID AND REMEDIATED SOIL.,AARON UNIT,CROSSROADS (STRAWN)
2013,138,8,"PARSLEY ENERGY OPERATIONS, LLC",4/24/2013,Producer,MIDLAND,25749,0,0,Crude,140,35,105,Tank Battery,Vandalism,Other,None,,N31.963370 DEG. W101.917870 DEG.,SOIL REMEDIATION PLAN IN PROGRESS,BUCHANAN -E-,SPRABERRY (TREND AREA)
2013,364,8,"PIONEER NATURAL RES. USA, INC.",4/24/2013,Producer,MIDLAND,31038,0,0,Crude,128,55,73,Tank Battery,Other,Other,None,,N31.965995 W-101.906776,VACUUMED FREE FLUID AND SOIL REMEIDATION PLAN IN PROGRESS,BUCHANAN -H-,SPRABERRY (TREND AREA)
2013,513,7C,"FIML NATURAL RESOURCES, LLC",4/23/2013,Producer,IRION,17945,0,0,Crude,8,4,4,Tank Battery,Equipment Failure,Other,None,,"SECTION 84, BLK.1, T&P RR CO/SAL TER, L H, A 1155",VACUUMED FREE FLUID AREA REMEDIATED,WINDY POINT,SPRABERRY (TREND AREA)
2013,296,3,A & P OIL & GAS,4/23/2013,Producer,MADISON,16970,0,0,Crude,10,4,6,Valve,Equipment Failure,Other,None,,ALLEN DIMERY SURREY A-5 (2 MILES EAST OF LEONA),VACUUMED FREE FLUID AND REMEDIATED AREA.,"NASH, JUANITA",HALLIDAY (WOODBINE)
2013,363,8,"PIONEER NATURAL RES. USA, INC.",4/23/2013,Producer,MIDLAND,32990,0,0,Crude,132,95,37,Tank Battery,Equipment Failure,Other,None,,N31.96886 W-101.904212,VACUUM FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,"BUCHANAN ""R""",SPRABERRY (TREND AREA)
2013,365,8,"PIONEER NATURAL RES. USA, INC.",4/22/2013,Producer,MIDLAND,37123,0,0,Crude,65,60,5,Tank Battery,Corrosion - Rust,Other,None,,N31.842008 W-101.970808,VACUUMED FREE FLUID AND REMEDIATED AREA,"HUTT, DONALD L.'C'",SPRABERRY (TREND AREA)
2013,298,7C,"LAREDO PETROLEUM - DALLAS, INC.",4/22/2013,Producer,REAGAN,16734,0,0,Crude,40,30,10,Tank Battery,Equipment Failure,Other,None,,TANK BATTERY,RECOVERED FREE FLUID AND REMEDIATED AREA.,SUGG-B-,SPRABERRY (TREND AREA)
2013,354,8,ENERGEN RESOURCES CORPORATION,4/22/2013,Producer,MIDLAND,36329,0,0,Crude,261,32,229,Tank Battery,Vandalism,Other,None,,"SEC. 30, BLK. 37 T1S, T&P RR CO.",VANDALISM.SHERIFF RESPONDED. REMEDIATION PLAN IN PROGRESS,JACKSON,SPRABERRY (TREND AREA)
2013,353,8,ENERGEN RESOURCES CORPORATION,4/22/2013,Producer,MIDLAND,36591,0,0,Crude,400,5,395,Tank Battery,Vandalism,Other,None,,"SEC. 36, BLK. 37 T1S, T&P RR CO.",VANDALISM. SHERIFF'S DEPT. RESPONDED. REMEMDIATION IN PROGRESS,"JACKSON ""36""",SPRABERRY (TREND AREA)
2013,301,7C,"WILLIAMS, JACK",4/22/2013,Producer,CROCKETT,4689,0,0,Crude,100,95,5,Tank Battery,Equipment Failure,Other,None,,OLSON BATTERY,VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,OLSON UNIT,OLSON
2013,1163,8A,OCCIDENTAL PERMIAN LTD.,4/22/2013,Producer,GAINES,63524,0,0,Crude,8,7,1,Valve,Equipment Failure,Other,None,,"SEC.50, BLK. AX, PUBLIC SCHOOL LAND",VACUUMED FREE FLUID AND REMEDIATED AREA.,GAINES WASSON CLEARFORK UNIT,WASSON 72
2013,139,8,"PARSLEY ENERGY OPERATIONS, LLC",4/21/2013,Producer,MIDLAND,23851,0,0,Crude,152,14,138,Tank Battery,Vandalism,Other,None,,N32.063040 DEG. W 101.955880,SOIL REMEDIATION PLAN IN PROGRESS,JACKSON,SPRABERRY (TREND AREA)
2013,137,8,"PARSLEY ENERGY OPERATIONS, LLC",4/21/2013,Producer,MIDLAND,25583,0,0,Crude,240,94,146,Stuffing Box,Equipment Failure,Other,None,,N 31.979150 DEG. W101.929890 DEG.,SOIL REMEDIATION PLAN IN PROGRESS,GOLLADAY -D-,SPRABERRY (TREND AREA)
2013,336,3,"ENERVEST OPERATING, L.L.C.",4/20/2013,Producer,LEE,18094,0,0,Crude,30,30,0,Tank Battery,Equipment Failure,Other,None,,JOHN DOBBINS SURVEY A-81,VACUUMED FREE FLUIDS AND REMEDIATED AREA.,"WARD ""N""",GIDDINGS (AUSTIN CHALK-3)
2013,310,7B,"HGN OPERATING I, LLC",4/20/2013,Producer,JONES,29575,0,0,Crude,7,0,7,Tank Battery,Equipment Failure,Other,None,,"SEC.54, BLK. 2, SPRR CO SURVEY",REMOVED CONTAMINATED SOIL AND REMEDIATION PLAN IN PROGRESS,RAINWATER,K C B S (FLIPPEN LIME)
2013,122,1,GOODRICH PETROLEUM COMPANY,4/19/2013,Producer,LA SALLE,15361,0,0,Crude,5,5,0,Tank Battery,Equipment Failure,Other,None,,"28 34'54.35""N, 99 3'23.18""W",VACUUM FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,BURNS RANCH A,BRISCOE RANCH (EAGLEFORD)
2013,120,7C,ATLAS PIPELINE MID-CONTINENT LLC,4/19/2013,Transporter,REAGAN,0,0,0,Gas Well Liquid,95,90,5,Pipe Line,Company Human Error,Other,None,,N31.30144 W-101.35386,SOIL REMEDIATION PLAN IN PROGRESS,"NEAL ""B""",NO FIELD NAME
2013,360,8,"SHERIDAN PRODUCTION COMPANY, LLC",4/19/2013,Producer,ECTOR,37943,0,0,Crude,140,139,1,Tank Battery,Equipment Failure,Other,None,,"SEC.13, BLK. 45 & SVY. T&P RR CO",SOIL REMEDIATION PLAN IN PROGRESS.,GOLDSMITH ADOBE UNIT,GOLDSMITH (CLEAR FORK)
2013,105,1,GOODRICH PETROLEUM COMPANY,4/19/2013,Producer,LA SALLE,15361,0,0,Crude,5,5,0,Tank Battery,Equipment Failure,Other,None,,"28 DEG. 34'54.34""N, 99 DEG. 3'23.18""W",VACUUMED AREA AND REMEDIATION PLAN IN PROGRESS.,BURNS RANCH A,BRISCOE RANCH (EAGLEFORD)
2013,132,7B,"BASA RESOURCES, INC.",4/17/2013,Producer,STEPHENS,13213,0,0,Crude,20,19,1,Flow Line,Corrosion - Rust,Other,None,,"SECTION 20, BLOCK 2, SP RR CO A-1272",AREA WAS FLUSHED WITH FRESH WATER AND REMEDIATED.,ELIASVILLE (CADDO) UNIT,STEPHENS COUNTY REGULAR
2013,1340,3,SANCHEZ OIL & GAS CORPORATION,4/17/2013,Producer,FAYETTE,26200,0,0,Crude,30,29,1,Tank Battery,Equipment Failure,Other,None,,G. W. COTTLE SUR A-35,"VAC, APPLIED ENV ABSORBANT & BIO REMEDIATION TREATMENT",PROST UNIT C,SOUTHERN BAY (EAGLE FORD)
2013,1271,8,"SHERIDAN PRODUCTION COMPANY, LLC",4/17/2013,Producer,HOWARD,41063,0,0,Crude,40,35,5,Tank Battery,Corrosion - Rust,Repaired Existing Equipment,None,,"SEC 137, BLK 29, A-477 SUR TW & NW RR CO","VACUUM TRUCK PICK UP STANDING FLUID, WILL REMEDIATE AREA",WARDER,HOWARD GLASSCOCK (CONSOLIDATED)
2013,1339,8,APACHE CORPORATION,4/15/2013,Producer,GLASSCOCK,41008,0,0,Combined,343,342,1,Tank Battery,Human Error - Other,Other,None,,"31.9619, -101.4661","EVACUATED, SOILS DISPOSED OFFSITE",RED SNAPPER-NEAL,SPRABERRY (TREND AREA)
2013,1207,9,PHILLIPS 66 PIPELINE LLC,4/15/2013,Other,JACK,0,0,0,Crude,6,0,6,Pipe Line,Equipment Failure,Other,None,,"N 33.258, W-98.278 INTERS.114 & BARKER RD.",SOIL REMEDIATION PLAN IN PROGRESS,LLM UNIT ZAV,NO FIELD NAME
2013,147,10,"CHESAPEAKE OPERATING, INC.",4/15/2013,Producer,WHEELER,0,215721,0,Crude,117,0,117,Tank Battery,Theft,Other,None,,"SEC.22, BLK.A3, H&GN RR CO., A-8266, 1980 FSL & 1980 FWL",THEFT. REPORTED TO SHERIFF.,BRUMMETT 22,STILES RANCH (GRANITE WASH CONS)
2013,262,4,"HUGHES, DAN A. COMPANY, L.P.",4/15/2013,Producer,NUECES,0,0,2235,Gas Well Liquid,400,0,400,Tank Battery,Theft,Other,None,,"SEC. 3, S.R. PETERS SUBDIVISION, A-111",THEFT. REPORTED TO SHERIFF.,"RISLEY, MAMIE PEARL",NO FIELD NAME
2013,376,3,"OILTANKING HOUSTON, L.P.",4/14/2013,Transporter,HARRIS,0,0,0,Crude,50,50,0,Tank Battery,Controlled,Other,None,,OIL TANKING HOUSTON TANK FARM.,AREA OF SPILL HAS BEEN REMEDIATED.,"MITCHELL ""E""",NO FIELD NAME
2013,355,8,"DISCOVERY OPERATING, INC.",4/14/2013,Producer,MIDLAND,37005,0,0,Crude,312,260,52,Tank Battery,Corrosion - Rust,Other,None,,"SEC.22, BLK. 41, T-4-S, T&P RR CO SVY.",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,HOLZGRAF 22,SPRABERRY (TREND AREA)
2013,361,8,APACHE CORPORATION,4/13/2013,Producer,WINKLER,33426,0,0,Crude,20,18,2,Tank Battery,Equipment Failure,Other,None,,"TANK BATTERY #1 LAT. 31.906, LONG. -102.899",SOIL REMEDIATION PLAN IN PROGRESS,WADDELL BROS & CO,A. W. (DEVONIAN)
2013,161,8,COG OPERATING LLC,4/13/2013,Producer,ANDREWS,39878,0,0,Crude,600,165,435,Tank Battery,Vandalism,Other,None,,"SEC.21, BLK 3, PSL SURVEY, A-1966",SOIL REMEDIATION PLAN IN PROGRESS. SOMEONE CUT SEALS,GLENNA,SPRABERRY (TREND AREA)
2013,643,3,"DENBURY ONSHORE, LLC",4/13/2013,Producer,BRAZORIA,19054,0,0,Products,100,100,0,Flow Line,Company Human Error,Other,None,,"150 METERS SOUTH OF THE CURKEET SWS, A.A. TALMAGE A-552",LINE REPAIRED. VACUUMED FREE FLUID AND AREA REMEDIATED.,WEST HASTING UNIT,"HASTINGS, WEST"
2013,129,8,"WILLIAMS, CLAYTON ENERGY, INC.",4/13/2013,Producer,ANDREWS,40134,0,0,Crude,3,0,3,Tank Battery,Vandalism,Other,None,,N/A,SOMEONE OPENED VALVE. SOIL REMEDIATION COMPLETE,ANDREWS FEE 22,SPRABERRY (TREND AREA)
2013,587,8,ANADARKO E&P ONSHORE LLC,4/12/2013,Producer,WARD,39975,0,0,Crude,10,7,3,Tank Battery,Equipment Failure,Other,None,,N31.5477904 LAT. W -103.3581168 LONG.,REMOVED FREE FLUID AND REMEDIATED AREA.,MONROE 34-210,PHANTOM (WOLFCAMP)
2013,1370,1,"NUSTAR LOGISTICS, L.P.",4/12/2013,Transporter,LA SALLE,0,0,0,Crude,25,20,5,Pipe Line,Corrosion - Rust,Other,None,,"2832.424, 9911.214","EXCAVATED, STOCKPILED SOIL, HAULED OFF",HAUGLUM,NO FIELD NAME
2013,159,7C,"LAREDO PETROLEUM - DALLAS, INC.",4/11/2013,Producer,REAGAN,16734,0,0,Crude,20,17,3,Tank Battery,Equipment Failure,Other,None,,SUGG B 137,SOIL REMEDIATION PLAN IN PROGRES,SUGG-B-,SPRABERRY (TREND AREA)
2013,143,8,"CROWNQUEST OPERATING, LLC",4/10/2013,Producer,HOWARD,42178,0,0,Crude,5,5,0,Tank Battery,Equipment Failure,Other,None,,467'FSL & 467'FEL SEC. 35 BLK 35 T&P RR CO SURVEY,VACUUMED FREE FLUID AND SOIL REMEDIATED.,CRAVENS 35 A,SPRABERRY (TREND AREA)
2013,158,7C,"LAREDO PETROLEUM - DALLAS, INC.",4/10/2013,Producer,REAGAN,16807,0,0,Crude,12,0,12,Tank Battery,Equipment Failure,Other,None,,SRH - B LEASE 16807,SOIL REMEDIATION PLAN IN PROGRESS,SRH-B-,SPRABERRY (TREND AREA)
2013,140,8,TREY RESOURCES INC.,4/10/2013,Producer,REEVES,28006,0,0,Products,20,10,10,Tank Battery,Equipment Failure,Other,None,,"SEC.49, BLK. 5, H&GN SURVEY",VACUUMED FREE FLUID AND REMEDIATED SOIL.,BALMORHEA RANCH,BALMORHEA RANCH (CHERRY CANYON)
2013,299,7C,CALLON PETROLEUM OPERATING CO,4/9/2013,Producer,UPTON,17203,0,0,Crude,10,8,2,Valve,Equipment Failure,Other,None,,"SEC.3, BLK. G, GC& SF RR CO., A-179",SOIL REMEDIATION PLAN IN PROGRESS,NEAL,SPRABERRY (TREND AREA)
2013,141,8,OXY USA WTP LP,4/9/2013,Producer,MIDLAND,34635,0,0,Crude,12,10,2,Pipe Line,Equipment Failure,Other,None,,DORA ROBERTS RANCH UNIT,SOIL REMEDIATION PLAN IN PROGRESS,DORA ROBERTS RANCH UNIT,DORA ROBERTS (CONSOLIDATED)
2013,148,8A,"WALSH PETROLEUM, INC.",4/9/2013,Producer,DAWSON,65736,0,0,Crude,139,66,73,Tank Battery,Equipment Failure,Other,None,,N/A,SOIL REMEDIATION PLAN IN PROGRESS,WELCH TOWNSITE UNIT,WELCH
2013,131,9,BRIDWELL OIL CO.,4/9/2013,Producer,ARCHER,19415,0,0,Combined,0,0,0,Tank Battery,Act of God,Other,None,,BIRDWELL ARCHER RANCH L,LIGHTNING STRIKE CAUSED FIRE AND EVERYTHING BURNED. BS&W,BRIDWELL ARCHER RANCH -L-,ARCHER COUNTY REGULAR
2013,522,7C,"EP ENERGY E&P COMPANY, L.P.",4/8/2013,Producer,IRION,17576,0,0,Crude,10,10,0,Tank Battery,Equipment Failure,Other,None,,31 4 48.1614N 101 15 0.9966W,SOIL REMEDIATION PLAN IN PROGRESS,UNIVERSITY EAST,LIN (WOLFCAMP)
2013,142,8,"PIONEER NATURAL RES. USA, INC.",4/7/2013,Producer,MARTIN,21786,0,0,Crude,10,9,1,Tank Battery,Corrosion - Rust,Other,None,,N32.216073 W-101.986699,VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,SALE RANCH -E-,SPRABERRY (TREND AREA)
2013,168,1,CARRIZO (EAGLE FORD) LLC,4/7/2013,Producer,LA SALLE,16202,0,0,Crude,25,0,25,Tank Battery,Equipment Failure,Other,None,,"SEC.71 A-883, SURVEY GRICE, JM",SOIL REMEDIATION PLAN IN PROGRESS,IRVIN A UNIT,EAGLEVILLE (EAGLE FORD-1)
2013,509,3,SEAWAY CRUDE PIPELINE CO LLC,4/6/2013,Transporter,HARRIS,0,0,0,Crude,52,32,20,Pipe Line,Other,Other,None,,S-9 PIPELINE AT LYONDELL JUNCTION,SOIL WAS REMOVED AND SOIL REMEDIATION PLAN IN PROGRESS,"KILLIAN ""A""",NO FIELD NAME
2013,302,1,"SWIFT ENERGY OPERATING, LLC",4/6/2013,Producer,LA SALLE,0,0,5487,Products,150,130,20,Pipe Line,Equipment Failure,Other,None,,DUMP LINE,VACUUMED FREE FLUID AND REMEDIATED ARES,OLSON UNIT,NO FIELD NAME
2013,149,8,"PIONEER NATURAL RES. USA, INC.",4/5/2013,Producer,MARTIN,33140,0,0,Crude,58,51,7,Tank Battery,Equipment Failure,Other,None,,N32.23059 W-102.13144,VACUUMED FREE FLUID AND REMEDIATED SOIL,"CURTIS ""N""",SPRABERRY (TREND AREA)
2013,774,9,BURLINGTON RESOURCES O & G CO LP,4/5/2013,Producer,DENTON,0,220309,0,Gas Well Liquid,6,5,1,Tank Battery,Corrosion - Rust,Other,None,,"LAT. 33.293390, LONG. -97.319820",VACUUM FREE FLUID AND REMEDIATED SOIL.,MCCLENDON UNIT,"BOONSVILLE (BEND CONGL., GAS)"
2013,753,3,"DENBURY ONSHORE, LLC",4/4/2013,Producer,FORT BEND,4157,0,0,Products,120,120,0,Tank Battery,Equipment Failure,Other,None,,"WOLTERS LEASE. R, PEEBLES A-67",FLUID REMAINED IN FIREWALL AND VACUUMED. FIREWALL REMEDIATED.,"WOLTERS, R. A., ETAL","THOMPSON, SOUTH"
2013,166,3,"SILVER OAK ENERGY, LLC",4/4/2013,Producer,HARDIN,12115,0,0,Crude,10,10,0,Flow Line,Equipment Failure,Other,None,,GATHERING LINE FOR BROOKS 60,SOIL REMEDIATION PLAN IN PROGRES,"BROOKS, G.W. FEE",SILSBEE (W-1)
2013,113,1,ANADARKO E&P ONSHORE LLC,4/4/2013,Other,DIMMIT,0,0,0,Gas Well Liquid,100,10,90,Tank Battery,Equipment Failure,Other,None,,"28.2705, -99.8778",AREA WAS WASHED DOWN WITH FRESH WATER AND SUPERALL.,GRAHAM,NO FIELD NAME
2013,173,9,"BURK ROYALTY CO., LTD.",4/4/2013,Producer,COOKE,2542,0,0,Crude,20,20,0,Tank Battery,Equipment Failure,Other,Creek,UNNAMED,"BAILY SVY. COOKE CO., TX",REMEDIATION PLAN IN PROGRESS,WILSON BROTHERS -D-,WILSON
2013,117,7B,"KEATING ENERGY, INC.",4/4/2013,Producer,STEPHENS,30203,0,0,Crude,40,35,5,Tank Battery,Act of God,Other,None,,"T&P BLOCK 6, SURVEY 17",LIGHTNING STRIKE. AREA REMEDIATED.,BRADSHAW HEIRS,KIPI (MISS)
2013,174,7B,"MARJAC OIL COMPANY, INC.",4/3/2013,Producer,STEPHENS,29224,0,0,Crude,198,0,198,Tank Battery,Act of God,Other,None,,"SEC.68, T&P RR CO. SURVEY, BLK 4",LIGHTNING STRIKE CAUSED FIRE.,"LINK ""68""",STEPHENS COUNTY REGULAR
2013,175,3,ENCANA OIL & GAS(USA) INC.,4/3/2013,Producer,STEPHENS,29224,0,0,Crude,198,0,198,Tank Battery,Act of God,Other,None,,"SEC.68, T&P RR CO. SVY, BLK 4",LIGHTNING STRIKE. TANKS WILL BE REMOVED ASAP,"LINK ""68""",NO FIELD NAME
2013,342,7B,"WAPITI OPERATING, LLC",4/3/2013,Producer,STEPHENS,19486,0,0,Crude,77,4,73,Tank Battery,Equipment Failure,Other,None,,"NW/4 OF SW/4 SEC. 3, LUNATIC ASYLUM LAND, A-2187",SOIL REMEDIATION PLAN IN PROGRESS,BISD - FURR UNIT,STEPHENS COUNTY REGULAR
2013,914,7B,SOJOURNER DRILLING CORPORATION,4/1/2013,Producer,FISHER,31100,0,0,Crude,80,80,0,Tank Battery,Act of God,Other,None,,"SEC.279; BLK. 2, H&TC RR CO SURVEY, A-189",LIGHTNING STRIKE. CONTAMINATED SOIL TO BE REMEDIATED.,FISHER COUNTY DISPOSAL,HUNSAKER (STRAWN)
2013,382,7C,ENDEAVOR ENERGY RESOURCES L.P.,4/1/2013,Producer,REAGAN,14899,0,0,Crude,137,0,137,Tank Battery,Equipment Failure,Other,None,,31.41939. -101.40617,REMEDIATION PLAN IN PROGRESS,"SRH ""A""",SPRABERRY (TREND AREA)
2013,1299,8,"SHERIDAN PRODUCTION COMPANY, LLC",4/1/2013,Producer,ANDREWS,42253,0,0,Crude,15,12,3,Tank Battery,Equipment Failure,Other,None,,WEST FUHRMAN RANCH,"VACUUM TRUCK PICK UP FLUID, WILL REMEDIATE",RANCH 4 SWD,FUHRMAN-MASCHO
2013,356,8A,WHITING OIL AND GAS CORPORATION,4/1/2013,Producer,YOAKUM,60182,0,0,Crude,30,10,20,Tank Battery,Equipment Failure,Other,None,,"GPS: N33.25137, W102.9153",SOIL REMEDIATION PLAN IN PROGRESS,SABLE SAN ANDRES UNIT,SABLE (SAN ANDRES)
2013,106,10,"SAMSON LONE STAR, LLC",4/1/2013,Producer,LIPSCOMB,0,87236,0,Products,23,0,23,Tank Battery,Act of God,Other,None,,SEC.105 BLK. 10 HT&B SVY,LIGHTNING STRIKE. LOST 23 BBL OF PRODUCED WATER.,FRASS,"FRASS (MORROW, UPPER)"
2013,366,8,"SHERIDAN PRODUCTION COMPANY, LLC",4/1/2013,Producer,ANDREWS,39596,0,0,Crude,15,15,0,Tank Battery,Equipment Failure,Other,None,,CONTAINED INSIDE FIREWALL,VACUUM FREE FLUID AND REMEDIATED SOIL.,RANCH 4,FUHRMAN-MASCHO
2013,374,1,"CHESAPEAKE OPERATING, INC.",4/1/2013,Producer,DIMMIT,16468,0,0,Crude,30,20,10,Tank Battery,Equipment Failure,Other,None,,"T&NO RR CO, A-767, 1350 FNWL & 670 FSEL OF TEXAS SECTION",VACUUM FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,BLAKEWAY UNIT I DIM,BRISCOE RANCH (EAGLEFORD)
2013,307,1,PLAINS PIPELINE L.P.,3/31/2013,Transporter,DIMMIT,0,0,0,Crude,8,8,0,Tank Battery,Equipment Failure,Other,None,,RELEASE FROM AIR ELIMINATORS ON LACT UNIT ON PLAINS PROPERTY,AREA WAS BLOCKED OFF AND REMEDIATED.,"MC FADDIN, A. M.",NO FIELD NAME
2013,395,7C,"TAYLOR PROPANE GAS, INC.",3/31/2013,Transporter,UPTON,12372,0,0,Crude,15,12,3,Tank Battery,Company Human Error,Other,None,,"31.603055LAT.-102.181388 LONG.SEC.45 BLK.41, T-4-S,T&P RR CO SVY",SOIL REMOVED AND AREA REMEDIATED,WILSON -O-,"PEGASUS, W. (BEND)"
2013,157,7C,"LAREDO PETROLEUM - DALLAS, INC.",3/31/2013,Producer,REAGAN,17043,0,0,Crude,20,17,3,Valve,Equipment Failure,Other,None,,WELL# 174-1H,SOIL REMEDIATION PLAN IN PROGRESS,BODINE-A-,SPRABERRY (TREND AREA)
2013,586,8,ANADARKO E&P ONSHORE LLC,3/31/2013,Producer,WARD,42445,0,0,Crude,30,24,6,Tank Battery,Company Human Error,Other,None,,N31.4786913 LAT. W -103.3274729 LONG.,VACUUMED FREE FLUID AND REMEDIATED AREA.,WILSON 34-159,PHANTOM (WOLFCAMP)
2013,351,8A,APACHE CORPORATION,3/31/2013,Producer,YOAKUM,19212,0,0,Crude,12,10,2,Flow Line,Equipment Failure,Other,None,,"TANK BATTERY LAT. 33.026368, -102.974156",SOIL REMEDIATION PLAN IN PROGRESS,ROBERTS UNIT,WASSON
2013,350,8,ANADARKO PETROLEUM CORPORATION,3/31/2013,Producer,ECTOR,6973,0,0,Crude,70,53,17,Tank Battery,Corrosion - Rust,Other,None,,TANK BATTERY LAT. 31.939648 AND LONG. -102.741381,"LINE CLAMPED, FLUIDS RECOVERED VIA VACUUM TRUCK.",SLATOR -C-,TXL (ELLENBURGER)
2013,145,8,ANADARKO PETROLEUM CORPORATION,3/31/2013,Producer,WARD,0,736397,0,Crude,30,24,6,Tank Battery,Equipment Failure,Other,None,,N31.4786913 LAT. W-103.3274729 LONG.,VACUUM FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,"PRUETT, T. B. ET AL",NO FIELD NAME
2013,190,10,"CHESAPEAKE OPERATING, INC.",3/29/2013,Producer,WHEELER,8060,0,0,Gas Well Liquid,33,1,32,Tank Battery,Company Human Error,Other,None,,"SEC.2, BLK. 3 BROOKS & BURLESON, A-673, 200FSL & 1900 FEL",SOIL REMEDIATION PLAN IN PROGRESS,LOTT 2,B & B (GRANITE WASH)
2013,757,3,APACHE CORPORATION,3/29/2013,Producer,WHARTON,6719,0,0,Products,414,414,0,Pipe Line,Corrosion - Rust,Other,None,,PIERCE ESTATES C-1 BATTERY,FLUID CONT.IN BERM.NO SOIL CONTAMINATION. OIL SKIMMED OFF WATER.,PIERCE ESTATES,"WITHERS, NORTH"
2013,504,3,SHELL PIPELINE COMPANY LP,3/29/2013,Transporter,HARRIS,0,0,0,Crude,940,155,785,Pipe Line,Equipment Failure,Other,Other,VINCEBAYOU,"LAT. 29.716111, LONG. -95.2219583",REMEDIATION IS ONGOING.,"JAMISON, THOS.",NO FIELD NAME
2013,136,8,"LAREDO PETROLEUM, INC.",3/29/2013,Producer,GLASSCOCK,40930,0,0,Crude,10,0,10,Valve,Well Blow Out,Other,None,,WELLHEAD STUFFING BOX,AREA REMEDIATED.,J E COX,SPRABERRY (TREND AREA)
2013,341,4,"EP ENERGY E&P COMPANY, L.P.",3/29/2013,Producer,HIDALGO,0,173948,0,Crude,65,52,13,Valve,Theft,Other,None,,R. FLORES WELLHEAD AND TANK BATTERY,OPERATOR INTERUPTED THEIVES WHO LEFT VALVES OPEN.,"FLORES, R.","TEXAN GARDENS, N. (VKS-S1)"
2013,183,8A,OCCIDENTAL PERMIAN LTD.,3/28/2013,Producer,GAINES,577,0,0,Crude,30,25,5,Tank Battery,Equipment Failure,Other,None,,CEADER LAKE,SOIL REMEDIATION PLAN IN PROGRESS,CEDAR LAKE UNIT,CEDAR LAKE
2013,115,8,"PIONEER NATURAL RES. USA, INC.",3/28/2013,Producer,MARTIN,38227,0,0,Crude,45,40,5,Flow Line,Equipment Failure,Other,None,,"32.239697, -102.142764",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,"SCHARBAUER RANCH ""A""",SPRABERRY (TREND AREA)
2013,178,8,"PIONEER NATURAL RES. USA, INC.",3/28/2013,Producer,MARTIN,38227,0,0,Crude,45,40,5,Tank Battery,Equipment Failure,Other,None,,"32.239697, -102.142764",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,"SCHARBAUER RANCH ""A""",SPRABERRY (TREND AREA)
