MasterYear,Form Number,District,OperatorNumber,DateofLoss,Type_Company_Cd,County,LeaseNumber,Gasident,CommNbr,TypeLiquid,GrossLoss,Recovered,Net Loss,Facility,CauseofLoss,Remedy,Water,WaterName,Location,Remarks,LeaseName,FieldNumber
2011,514,8,RANGE PRODUCTION COMPANY,10/16/2011,Producer,STERLING,25183,0,0,Crude,104,64,40,Tank Battery,Equipment Failure,Other,None,,"SEC.08, BLK 22, HTC RR CO., A-1049",RECOVERED FLUIDS AND REMEDIATED AREA.,L. FOSTER -8-,CONGER (PENN)
2011,523,8,OXY USA WTP LP,10/17/2011,Producer,MIDLAND,34646,0,0,Crude,45,40,5,Valve,Corrosion - Rust,Other,None,,"SEC. 15, BLK 41, T35 T&P RR CO.",VACUUMED FREE FLUID AND REMEDIATED SOIL.,DORA ROBERTS RANCH UNIT,VIREY (CONSOLIDATED)
2011,518,8,"SANDRIDGE EXPL. AND PROD., LLC",10/17/2011,Producer,ANDREWS,37735,0,0,Crude,20,0,20,Flow Line,Other,Other,None,,SEC. 21 BLK. A47 PSL,FIRE MELTED FLOWLINES. SOIL REMEDIATION PLAN IN PROGRESS.,NIX 21,FUHRMAN-MASCHO
2011,499,7C,"MLC OPERATING, LP",10/18/2011,Producer,CROCKETT,16018,0,0,Crude,8,8,0,Tank Battery,Equipment Failure,Other,None,,"SEC.57, BLK. GG, TC RR CO. SVY., A-3913",VACUUMED FREE FLUID AND REMEDIATED AREA.,"ONYX STATE UNIT ""C"" #5",FREEDOM (RUBY LIMESTONE)
2011,492,8,ANADARKO PETROLEUM CORPORATION,10/18/2011,Producer,WARD,40619,0,0,Crude,41,40,1,Tank Battery,Equipment Failure,Other,None,,"N 31.572493, W -103.353413",VACUUMED FREE FLUID AND REMEDIATED AREA.,BP 34-211,PHANTOM (WOLFCAMP)
2011,515,8,COG OPERATING LLC,10/18/2011,Producer,MIDLAND,39630,0,0,Crude,9,0,9,Tank Battery,Act of God,Other,None,,"SEC. 11, O'NEAL, CF/COLLOM, J P",REMEDIATION PLAN IN PROGRESS.,PARKS FIELD UNIT 2,PARKS (CONSOLIDATED)
2011,626,10,"TURNER ENERGY SWD, LLC",10/19/2011,Other,HEMPHILL,7451,0,0,Crude,400,380,20,Tank Battery,Company Human Error,Other,None,,TANK BATTERY AND DRIVE WAY PARKING AREA.,SOIL REMEDIATION PLAN IN PROGRESS.,MEADOWS,BUFFALO WALLOW (GRANITE WASH)
2011,741,9,"WILLIAMS PROD. GULF COAST, L.P.",10/20/2011,Producer,DENTON,0,259295,0,Products,450,371,79,Tank Battery,Equipment Failure,Other,None,,"4300 RED ROCK LN., FLOWER MOUND, TX",FREE LIQUIDS RECOVERED AND AREA REMEDIATED/,CUMMINGS C EAST,"NEWARK, EAST (BARNETT SHALE)"
2011,501,7C,HIGHMOUNT EXPL & PROD TEXAS LLC,10/20/2011,Producer,SUTTON,0,248549,0,Gas Well Liquid,15,0,15,Tank Battery,Equipment Failure,Other,None,,", HE & WT RR CO/MAYFIELD, JC",REMOVED STANDING LIQUIDS AND REMEDIATED AREA.,ARCHER SWD,J. D. SLADE (MISS)
2011,512,7C,COG OPERATING LLC,10/21/2011,Producer,UPTON,15583,0,0,Crude,10,0,10,Tank Battery,Equipment Failure,Other,None,,"SEC.29, BLK. Y TC RR",SOIL REMEDIATION PLAN IN PROGRESS.,ANN29,SPRABERRY (TREND AREA)
2011,497,1,"CHESAPEAKE OPERATING, INC.",10/21/2011,Producer,DIMMIT,14174,0,0,Crude,8,7,1,Flow Line,Equipment Failure,Other,None,,"SEC. 51, BLK 1, I&GN RR CO., A196, 1482 FSL & 2800 FEL",VACUUMED FREE FLUID AND REMEDIATION PLAN IN PROGRESS.,NANCE UNIT,PEARSALL (AUSTIN CHALK)
2011,569,7C,COG OPERATING LLC,10/21/2011,Producer,UPTON,15604,0,0,Crude,100,0,100,Tank Battery,Vandalism,Other,None,,"SEC.66 BLK. C, CCSD & RGNG RR CO.",VEHICLE FIRE ON EQUP.NO INJURIES.DRIVERS ARRESTED FOR TRESPASSING ,AMACKER66,SPRABERRY (TREND AREA)
2011,577,8A,KINDER MORGAN PRODUCTION CO LLC,10/21/2011,Producer,SCURRY,3137,0,0,Crude,61,60,1,Flow Line,Equipment Failure,Repaired Existing Equipment,None,,TRACTS 27 AND 28,FLOWLINE REPLACED. SOIL REMEDIATION IN PROGRESS.,SACROC UNIT,KELLY-SNYDER
2011,650,8,EXXON MOBIL CORPORATION,10/22/2011,Producer,ANDREWS,17503,0,0,Crude,49,29,20,Pipe Line,Human Error - Other,Other,None,,"LAT/LONG. 32.6441, -102.7383",FREE FLUID RECOVERED AND SITE REMEDIATION IN PROGRESS.,MEANS /SAN ANDRES/ UNIT,MEANS
2011,587,7C,MERIT ENERGY COMPANY,10/22/2011,Producer,UPTON,4463,0,0,Crude,20,10,10,Tank Battery,Equipment Failure,Other,None,,H.F. NEAL 15 (PRODUCED WATER TANK),VACUUMED FREE FLUID. REPAIRED RESET. SOIL REMEDIAITION IN PROGRESS,"NEAL, H. F. -15-",SPRABERRY (TREND AREA)
2011,816,5,"ACTIVA RESOURCES, LLC",10/23/2011,Producer,NAVARRO,0,0,2485,Crude,90,0,90,Tank Battery,Act of God,Other,None,,JAMES SMITH SURVEY A-726,LIGHTNING STRIKE. AREA REMEDIATED.,HARRISON,NO FIELD NAME
2011,801,3,"SANDRIDGE ONSHORE, LLC",10/24/2011,Transporter,CHAMBERS,0,0,0,Crude,1,0,1,Flow Line,Corrosion - Rust,Repaired Existing Equipment,Bay,TRINITYBAY,FLOWLINE FROM ST 88 NO. 6 WELL,SHEEN DISSIPATED. WELL SHUT IN AND LINE REPAIRED.,SCHENDEL,NO FIELD NAME
2011,498,8,"BTA OIL PRODUCERS, LLC",10/24/2011,Producer,ANDREWS,30652,0,0,Crude,328,116,212,Tank Battery,Corrosion - Rust,Other,None,,"SEC. 21, BLK 5, ULS",VACUUMED FREE FLUID AND REMEDIATED SOIL SUCCESSFULLY.,8411 JV-P BLOCR -5-,BLOCK 5 (WOLFCAMP)
2011,593,2,"GAVILON MIDSTREAM ENERGY, LLC",10/24/2011,Other,JACKSON,77962,0,0,Crude,20,10,10,Tank Battery,Equipment Failure,Other,None,,"1100 LEGION ROAD, GANADO, TX 77962",VACUUMED FREE FLUID AND REMEDIATED AREA.,NANCE UNIT,NO FIELD NAME
2011,496,7C,"PROVEN RESERVES MANAGEMENT, INC.",10/25/2011,Producer,TOM GREEN,13598,0,0,Crude,349,0,349,Tank Battery,Theft,Other,None,,"PATTON, A.E. A1766",THEFT.,POC-MARCH RANCH,MISS JANE (PENN)
2011,724,7C,APACHE CORPORATION,10/26/2011,Producer,UPTON,9802,0,0,Crude,40,35,5,Tank Battery,Equipment Failure,Other,None,,DISPOSAL FACILITY,VACUUMED FREE FLUID AND REMEDIATED SOIL.,BARRETT SWD,SPRABERRY (TREND AREA)
2011,823,8A,OCCIDENTAL PERMIAN LTD.,10/26/2011,Producer,HOCKLEY,19691,0,0,Crude,7,5,2,Pipe Line,Equipment Failure,Other,None,,"LAB.14, LGE 42, RAINS CSL",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,WEST RKM UNIT,SLAUGHTER
2011,509,8,"SANDRIDGE EXPL. AND PROD., LLC",10/26/2011,Producer,ANDREWS,16176,0,0,Crude,10,9,1,Flow Line,Corrosion - Rust,Other,None,,"SEC. 3, BLK A-47 PSL SURVEY",VACUUMED FREE FLUID AND SOIL REMEDIATED.,"BUSH, W. H.",FUHRMAN-MASCHO
2011,557,8,OXY USA WTP LP,10/26/2011,Producer,ECTOR,16561,0,0,Crude,20,15,5,Tank Battery,Equipment Failure,Other,None,,"SEC. 10, BLK. 42, T-4-S, T&PRR",VACUUMED FREE FLUID AND REMEDIATED AREA.,N. CONCHO BLUFF QUEEN UNIT,"CONCHO BLUFF, NORTH (QUEEN)"
2011,589,3,ENTERPRISE CRUDE PIPELINE LLC,10/27/2011,Transporter,GALVESTON,0,0,0,Crude,6,5,1,Tank Battery,Company Human Error,Repaired Existing Equipment,None,,LAT. 29.3455486LONG.-94.935650,REPLACED SIGHT GLASS. REMEDIATION PLAN IN PROGRESS.,FLOWERS 78,NO FIELD NAME
2011,503,8,"FASKEN OIL AND RANCH, LTD.",10/28/2011,Producer,MIDLAND,35531,0,0,Crude,202,120,82,Tank Battery,Well Blow Out,Other,None,,"SEC. 3, BLOCK 40, T1S, T&P RR CO. SURVEY",FRACKED INTO ANOTHER WELL CAUSING OVERFLOW OF TANKS.CONT.FIREWALL ,"FEE ""AD""",SOUTH CAMP (WOLFCAMP)
2011,585,7C,APPROACH OPERATING LLC,10/28/2011,Producer,CROCKETT,0,219866,0,Crude,120,100,20,Tank Battery,Corrosion - Rust,Other,None,,"NE/4 SECTION 3, BLOCK GH SURVEY",SOIL WAS EXCAVATED AND REMEDIATION PLAN IN PROGRESS.,BAILEY,"OZONA, NE. (CANYON 7520)"
2011,642,8A,OCCIDENTAL PERMIAN LTD.,10/29/2011,Producer,YOAKUM,19151,0,0,Crude,80,10,70,Flow Line,Corrosion - Rust,Other,None,,SATELLITE E,VACUUMED FREE FLUID AND REMEDIATED SOIL.,BENNETT RANCH UNIT,WASSON
2011,584,7C,"EXCO RESOURCES, INC.",10/29/2011,Producer,IRION,16288,0,0,Crude,10,0,10,Tank Battery,Equipment Failure,Other,None,,"660'FNL & 540FWL' OF H&TC RR CO. SURVEY 5, BLOCK 27",AREA WAS REMEDIATED BY TILLING DIRT.,"SUGG ""5A""",SUGG RANCH (CANYON)
2011,730,1,ANADARKO E&P COMPANY LP,10/30/2011,Producer,ARCHER,0,256915,0,Products,35,0,35,Flow Line,Equipment Failure,Other,None,,28.1222 -99.6825,SOIL WAS EXCAVATED AND REMEDIATION PLAN IN PROGRESS.,WORTHEY RANCH,BRISCOE RANCH (EAGLEFORD)
2011,669,8A,APACHE CORPORATION,10/30/2011,Producer,GAINES,19650,0,0,Crude,10,5,5,Tank Battery,Equipment Failure,Other,None,,SARA BICE A &B,PUMP SHUT IN. BACKHOE AND GANG HAVE COMPLETED SOIL BLENDING,"BICE, SARAH E. ""A"" & ""C""",ADAIR
2011,667,8A,APACHE CORPORATION,10/30/2011,Producer,COCHRAN,60436,0,0,Crude,65,0,65,Flow Line,Equipment Failure,Other,None,,CENTRIFICAL TRANSFER PUMP,RECS TO MANAGE REMEDIATION.,XIT UNIT,LEVELLAND
2011,679,8,APACHE CORPORATION,10/30/2011,Producer,GLASSCOCK,40017,0,0,Crude,12,10,2,Flow Line,Equipment Failure,Other,None,,FLOWLINE TO BATTERY,RECOVERED FREE FLUID AND REPLACED LINE. REMEDIATED AREA,NEWTON 10,SPRABERRY (TREND AREA)
2011,854,8,"LINN OPERATING, INC.",10/30/2011,Producer,GLASSCOCK,40017,0,0,Crude,12,10,2,Flow Line,Equipment Failure,Other,None,,FLOWLINE TO BATTERY,RECOVERED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,NEWTON 10,SPRABERRY (TREND AREA)
2011,777,3,MARATHON PETROLEUM COMPANY,10/30/2011,Other,GALVESTON,0,0,0,Crude,50,50,0,Pipe Line,Equipment Failure,Other,None,,PORT OF TEXAS CITY,PIPE WAS REPAIRED.,"FONVILLE, F. M.",NO FIELD NAME
2011,510,8,"SANDRIDGE EXPL. AND PROD., LLC",10/30/2011,Producer,ANDREWS,29264,0,0,Crude,15,15,0,Tank Battery,Equipment Failure,Other,None,,"SEC. 2, BLK A47 PSL",SOIL REMEDIATION PLAN IN PROGRESS.,MILES,FUHRMAN-MASCHO
2011,829,9,"HOOD, J. FRANK, JR.",10/31/2011,Producer,ARCHER,31448,0,0,Crude,120,115,5,Tank Battery,Equipment Failure,Other,Other,POND,BLK. 42 KEMP'S VALLEY FARM LANDS SUBDIVISION,ALL OIL AND SALTWATER REMOVED FROM POND & GROUND.REMEDIATION CONT.,BLACKSTONE,ARCHER COUNTY REGULAR
2011,500,7C,ENDEAVOR ENERGY RESOURCES L.P.,10/31/2011,Producer,UPTON,1616,0,0,Crude,106,0,106,Tank Battery,Equipment Failure,Other,None,,"S. HWY 349, E ON SHELL RD., S ON RR 2594 1.2M E LEASE RD.2.5",SOIL REMEDIATION PLAN IN PROGRESS.,MASSIE -A-,SPRABERRY (TREND AREA)
2011,504,8,RANGE PRODUCTION COMPANY,10/31/2011,Producer,GLASSCOCK,36504,0,0,Crude,210,192,18,Tank Battery,Well Blow Out,Other,None,,"SEC.11, BLK 35, T3S",SOIL REMEDIATION PLAN IN PROGRESS.,"POWELL ""11A""",COBRA (WOLFCAMP)
2011,605,4,SOUTH CENTRAL TEXAS OIL & GAS CO,10/31/2011,Producer,NUECES,3287,0,0,Crude,20,0,20,Separator-Gun Barrel-Treater,Equipment Failure,Other,Other,MARSH,STATE TRACT 973,VACUUMED FIRE WALL AND REMEDIATED AREA (INC.MARSH)SUCCESSFULLY.,STATE TRACT 973,"WHITE POINT, EAST"
2011,656,8,CIMAREX ENERGY CO. OF COLORADO,11/1/2011,Producer,GLASSCOCK,2809,0,0,Crude,35,34,1,Tank Battery,Equipment Failure,Other,None,,"SEC. 23, T&P RR CO SURVEY, BLOCK 33, T-2-S",VACUUMED FREE FLUID. SOIL REMEDIATION IN PROGRESS.,PHILLIPS,HOWARD GLASSCOCK
2011,507,8,COG OPERATING LLC,11/1/2011,Producer,ECTOR,38297,0,0,Crude,10,0,10,Flow Line,Human Error - Other,Other,None,,"SEC.13, BLK. 42, T-3-S, T&P RR CO.",SOIL REMEDIATION PLAN IN PROGRESS.,SALLIE 13,SALLIE ANN (SPRABERRY-WOLFCAMP)
2011,568,7C,"PIONEER NATURAL RES. USA, INC.",11/1/2011,Producer,UPTON,0,0,5568,Crude,15,11,4,Tank Battery,Corrosion - Rust,Other,None,,"31.2219, -101.7972",SOIL REMEDIATION SUCCESSFUL,"WILLIAMS,JESSE",NO FIELD NAME
2011,565,7B,SUNOCO PIPELINE L.P.,11/1/2011,Transporter,NOLAN,0,0,0,Crude,94,60,34,Tank Battery,Equipment Failure,Other,None,,SUGGS CRUDE TRUCKING STATION -3.7MILES NW OF BLACKWELLM TX FM1170 ,VACUUMED FREE FLUID AND REMEDIATED SOIL.,OWENS UNIT,NO FIELD NAME
2011,572,8,"ACME ENERGY SERVICES, INC.",11/1/2011,Producer,MARTIN,40666,0,0,Crude,20,0,20,Other,Equipment Failure,Other,None,,FM 137 & C.RD 3601 GO SOUTH .4M TURN WEST ON TO LOCATION,SOIL REMEDIATION PLAN IN PROGRESS.,FLOWER GROVE SWD,SPRABERRY (TREND AREA)
2011,571,8,ENDEAVOR ENERGY RESOURCES L.P.,11/1/2011,Producer,ANDREWS,28720,0,0,Crude,20,0,20,Flow Line,Equipment Failure,Other,None,,INTERSECTION RRD 181 & FM 1967 GO S .7M TURN E AND .4 TO LOCATION ,SOIL REMEDIATION PLAN IN PROGRESS.,"UNIVERSITY (S) ""8A""",FULLERTON (SAN ANDRES)
2011,494,10,"CHESAPEAKE OPERATING, INC.",11/2/2011,Producer,WHEELER,0,213557,0,Gas Well Liquid,48,0,48,Tank Battery,Human Error - Other,Other,None,,"SEC. 36, BLK A7, H&GN RR CO., A-737, 1220 FNL & 1320 FEL",SOIL REMEDIATION PLAN IN PROGRESS.,"DAVIDSON, MILDRED",MILLS RANCH (LISTER ATOKA WASH)
2011,561,7B,"BURK ROYALTY CO., LTD.",11/2/2011,Producer,THROCKMORTON,26011,0,0,Products,25,0,25,Tank Battery,Equipment Failure,Other,None,,"BBB & C RR CO. - 256 SURVEY, A-972",SOIL REMEDIATION COMPLETED.,WRIGHT-GREGORY,BOHNER-KIMBELL (CADDO)
2011,583,7C,"VANGUARD PERMIAN, LLC",11/2/2011,Producer,TOM GREEN,11991,0,0,Crude,40,15,25,Tank Battery,Equipment Failure,Other,None,,"HJ BATTERY LOADOUT/SECTION 1890, G. ROADER SURVEY",DUG UP CONTAMINATED SOIL. WAITING FOR REMEDIATION RESULTS.,"ANSON, LOUISE ""B""",H-J (STRAWN)
2011,743,9,ENTERPRISE CRUDE PIPELINE LLC,11/3/2011,Transporter,WILBARGER,0,0,0,Crude,15,7,8,Pipe Line,Corrosion - Rust,Other,None,,ABST. 706 BLK. 13 SEC. 28 H AND TC SURVEY,VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,ANDREWS,NO FIELD NAME
2011,505,8,"DCP MIDSTREAM, LP",11/3/2011,Other,ECTOR,0,0,0,Crude,20,5,15,Pipe Line,Equipment Failure,Other,None,,"SEC. 29, BLK. 45, SURVEY T1S",SOIL REMEDIATION PLAN IN PROGRESS.,"POWELL ""11A""",NO FIELD NAME
2011,627,10,BP AMERICA PRODUCTION COMPANY,11/3/2011,Producer,ROBERTS,0,166556,0,Gas Well Liquid,69,0,69,Tank Battery,Equipment Failure,Other,None,,"SEC.64, BLOCK 41, H&GN",SOIL IS BEING EXCAVATED AND REMEDIATED.,"MOORE, W. H.","MENDOTA, NW. (GRANITE WASH)"
2011,556,8,"CROWNQUEST OPERATING, LLC",11/3/2011,Producer,HOWARD,40510,0,0,Crude,11,9,2,Flow Line,Equipment Failure,Other,None,,"1980'FSL & 600'FEL, SEC. 39, BLK A, BAUER & COCKRELL SURVEY",VACUUMED FREE FLUID AND REMEDIATED AREA. FIXED LEAK IN FLOWLINE.,WILKINSON RANCH,SPRABERRY (TREND AREA)
2011,699,8A,PLAINS PIPELINE L.P.,11/4/2011,Transporter,GARZA,0,0,0,Crude,8,5,3,Tank Battery,Corrosion - Rust,Other,None,,"GPS: N33.081383, W 101.292613",SOIL REMEDIATION IN PROGRESS.,CASAGA,NO FIELD NAME
2011,576,8,OXY USA INC.,11/4/2011,Producer,ANDREWS,39293,0,0,Crude,43,40,3,Tank Battery,Human Error - Other,Other,None,,"SEC. 2, BLOCK 3, UL",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,UNIVERSITYROXANNE,SAINT WILMA (STRAWN)
2011,566,7B,LANCE LEASING,11/6/2011,Producer,COLEMAN,17356,0,0,Crude,175,0,175,Tank Battery,Theft,Other,None,,SURVEY 100 E.T. RR COMPANY SURVEY A-1179,STOLEN FROM TANK BATTERY. CONTACTED COLEMAN COUNTY SHERIFF DEPT.,"WILLIAMS,JESSE",COLEMAN COUNTY REGULAR
2011,591,1,"CHESAPEAKE OPERATING, INC.",11/6/2011,Producer,DIMMIT,14174,0,0,Crude,35,33,2,Tank Battery,Equipment Failure,Other,None,,"SEC. 51, BLK. 1, I&GN RR CO., A196, 1482 FSL & 2800 FEL",VACUUMED FREE FLUID AND CONTAMINATED SOIL REMOVED AND DISPOSED.,NANCE UNIT,PEARSALL (AUSTIN CHALK)
2011,713,7C,LEGACY RESERVES OPERATING LP,11/7/2011,Producer,REAGAN,15041,0,0,Crude,80,20,60,Tank Battery,Vandalism,Other,None,,"SECTION 8,",SOIL REMEDIATION PLAN IN PROGRESS.,UL REAGAN RE-WORK,FARMER (SAN ANDRES)
2011,711,1,SM ENERGY COMPANY,11/7/2011,Producer,WEBB,0,259569,0,Gas Well Liquid,15,10,5,Flow Line,Equipment Failure,Other,None,,"SEC.49, ABSTRACT 377, SURVEY S&M",FLOWLINE REPAIRED.SOIL REMEDIATION SUCCESSFUL.,SAN AMBROSIA B,BRISCOE RANCH (EAGLEFORD)
2011,709,8,PLAINS PIPELINE L.P.,11/7/2011,Transporter,ECTOR,0,0,0,Crude,80,60,20,Pipe Line,Corrosion - Rust,Other,None,,GPS: N31.89631 W 102.56548,SOIL REMEDIATION PLAN IN PROGRESS.,WEST RANCH,NO FIELD NAME
2011,736,7C,3-M ENERGY CORPORATION,11/7/2011,Producer,REAGAN,2355,0,0,Crude,80,0,80,Tank Battery,Theft,Other,None,,"SEC.15, BLK 48, ULS COUNTY ROAD 10",SHERIFF'S OFFICE NOTIFIED.,"UNIVERSITY ""48-15 A""",BLOCK 49 (2450)
2011,856,8,APACHE CORPORATION,11/7/2011,Producer,ECTOR,20487,0,0,Crude,121,116,5,Tank Battery,Corrosion - Rust,Other,None,,CENTRAL BATTERY #2,RECOVERED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,TXL NORTH UNIT,TXL (TUBB)
2011,845,8,OXY USA INC.,11/7/2011,Producer,ANDREWS,39823,0,0,Crude,7,6,1,Tank Battery,Equipment Failure,Other,None,,SEC.34 BLK 40T2N G&MMB&A,SOIL REMEDIATION PLAN IN PROGRESS.,WARHAWK,SPRABERRY (TREND AREA)
2011,805,7C,"PIONEER NATURAL RES. USA, INC.",11/7/2011,Producer,UPTON,16483,0,0,Crude,30,15,15,Tank Battery,Equipment Failure,Other,None,,N 31 26.929' W 102 01.285',VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,XBC GIDDINGS ESTATE C,SPRABERRY (TREND AREA)
2011,590,1,"CHESAPEAKE OPERATING, INC.",11/7/2011,Producer,MCMULLEN,15325,0,0,Crude,80,76,4,Other,Company Human Error,Other,None,,"J.POITEVENT, A-735, 1470 FNEL &",VACUUMED FREE FLUID AND REMEDIATION PLAN IN PROGRESS.,WHEELER,EAGLEVILLE (EAGLE FORD-1)
2011,761,6,INDIGO MINERALS LLC,11/8/2011,Producer,PANOLA,0,225188,0,Crude,20,0,20,Tank Battery,Act of God,Other,None,,HERRIN A-282,LIGHTNING STRIKE. FIRE CONSUMED ALL OF THE MATERIAL.,SHAW GAS UNIT,CARTHAGE (COTTON VALLEY)
2011,729,9,"SYMANK, STEVE",11/8/2011,Producer,ARCHER,23743,0,0,Crude,4,0,4,Tank Battery,Equipment Failure,Other,None,,A-630 SEC.2489 TE&L,REMEDIATION PLAN IN PROGRESS.,COLGAN,ARCHER COUNTY REGULAR
2011,848,9,"STRATA OPERATING, INC.",11/8/2011,Producer,WISE,0,263276,0,Crude,34,0,34,Tank Battery,Act of God,Other,None,,"VAN ZANDT CSL-A-1182, WISE COUNTY",ALL OIL WAS BURNED OFF AND REMAINING VACUUMED.REMEDIATION IN PROG.,HYDRO-FX,BOONSVILLE (ELLENBERGER)
2011,847,9,"STRATA OPERATING, INC.",11/8/2011,Other,WISE,0,213027,0,Crude,34,0,34,Tank Battery,Act of God,Other,None,,"VAN ZANDT CSL A-1182, WISE COUNTY",LIGHTNING STRIKE AND FIRE. SOIL HAS BEEN REMEDIATED.,HYDRO-FX,"NEWARK, EAST (BARNETT SHALE)"
2011,564,6,"SAMSON LONE STAR, LLC",11/8/2011,Producer,PANOLA,0,82599,0,Gas Well Liquid,175,0,175,Tank Battery,Act of God,Other,None,,GEORGE WEEDEDN SVY. A-704,LIGHTNING STIRKE. VACUUMED FREE FLUID AND REMEDIATED AREA.,OWENS UNIT,CARTHAGE (COTTON VALLEY)
2011,575,8,"THOMPSON, J. CLEO",11/8/2011,Producer,ANDREWS,18729,0,0,Crude,100,10,90,Flow Line,Corrosion - Rust,Other,None,,"SEC.16, BLOCK A35, PSL SURVEY",SOIL REMEDIATION PLAN IN PROGRESS.,W. MEANS /GRBG.-SAN ANDRES/ UNIT,MEANS
2011,710,4,ROSETTA RESOURCES OPERATING LP,11/9/2011,Producer,WEBB,0,0,1685,Crude,183,149,34,Tank Battery,Other,Other,None,,"30 MILES SW OF CATARINA, TX",SOIL REMEDIATION PLAN IN PROGRESS.,WEST RANCH,NO FIELD NAME
2011,785,8,THREE RIVERS OPERATING CO LLC,11/9/2011,Producer,WINKLER,28547,0,0,Crude,300,200,100,Tank Battery,Equipment Failure,Other,None,,"SEC.7, BLK B-7, PSL SURVEY. 15 MI. E OF KERMIT, TX",TILLED SOIL AND REMEDIATED AREA.,WHEELER,WHEELER (ELLENBURGER)
2011,574,8,"SANDRIDGE EXPL. AND PROD., LLC",11/9/2011,Producer,ANDREWS,10871,0,0,Crude,120,100,20,Tank Battery,Other,Other,None,,SECTION 2 BLOCK A42 SURVEY PSL,FLUID CONT. IN FIREWALL.VACUUMED&SOIL TO BE USED TO BUILD FIREWALL,"KUYKENDALL, J. W.",FUHRMAN-MASCHO
2011,866,8,OXY USA INC.,11/10/2011,Producer,WARD,28857,0,0,Crude,10,8,2,Tank Battery,Equipment Failure,Other,None,,"SEC.42, BLK. 33, H&TC RR CO SURVEY",SOIL REMEDIATION PLAN IN PROGRESS.,WORSHAM -42-,COLLIE (DELAWARE)
2011,865,8,OXY USA INC.,11/10/2011,Producer,WARD,28857,0,0,Crude,10,8,2,Tank Battery,Equipment Failure,Other,None,,"SEC.42, BLK. 33 H&TC RR CO SURVEY",SOIL REMEDIATION PLAN IN PROGRESS,WORSHAM -42-,COLLIE (DELAWARE)
2011,628,10,"LAREDO PETROLEUM, INC.",11/10/2011,Producer,HANSFORD,7433,0,0,Crude,10,9,1,Tank Battery,Equipment Failure,Other,None,,"SEC.178, BLK 45, H&TC SURVEY",BLENDING AND TILLING W/FRESH SOIL FOR NATURAL BIO-REMEDIATION,PATTEN UNIT,MCKIBBEN (KINDERHOOK)
2011,562,7B,SUNOCO PIPELINE L.P.,11/10/2011,Transporter,NOLAN,0,0,0,Crude,94,60,34,Tank Battery,Equipment Failure,Other,None,,"SUGGS CRUDE TRUCKING STATION 3.7 MI. NW OF BLACKWELL,TX ON FM 1170",FREE FLUID WAS RECOVERED AND SOIL REMEDIATION PLAN IS IN PROGRESS.,WRIGHT-GREGORY,NO FIELD NAME
2011,604,8,"PIONEER NATURAL RES. USA, INC.",11/11/2011,Producer,MIDLAND,28564,0,0,Crude,150,148,2,Flow Line,Equipment Failure,Other,None,,31.927826,SOIL REMEDIATION PLAN IN PROGRESS.,"TURNER ""H""",SPRABERRY (TREND AREA)
2011,740,8,"PLAINS MARKETING, L.P.",11/12/2011,Transporter,MARTIN,0,0,0,Crude,25,21,4,Pipe Line,Equipment Failure,Other,None,,GPS: N 32.374962 W 102.182582,SOIL REMEDIATION PLAN IN PROGRESS.,"ALLISON, THOMAS",NO FIELD NAME
2011,814,8A,PLAINS PIPELINE L.P.,11/12/2011,Transporter,SCURRY,0,0,0,Crude,90,0,90,Tank Battery,Equipment Failure,Other,None,,GPS: N31.89631 W 102.56548,SOIL REMEDIATION PLAN IN PROGRESS.,ST S,NO FIELD NAME
2011,708,8A,PLAINS PIPELINE L.P.,11/13/2011,Transporter,SCURRY,0,0,0,Crude,90,0,90,Flow Line,Equipment Failure,Other,None,,GPS: N 31.89631 W 102.56548,SOIL REMEDIATION PLAN IN PROGRESS.,WEST RANCH,NO FIELD NAME
2011,818,1,"EL PASO E & P COMPANY, L. P.",11/13/2011,Producer,LA SALLE,15511,0,0,Crude,2,0,2,Other,Equipment Failure,Other,None,,"SECTION 73, I RR CO SURVEY; A-534",TRANSFERRED ALL OIL FROM LEAKING TANK. TOOK LEAKING TANK OUT SVC. ,WAREING,EAGLEVILLE (EAGLE FORD-1)
2011,806,7C,"PIONEER NATURAL RES. USA, INC.",11/13/2011,Producer,REAGAN,0,0,4947,Crude,10,0,10,Tank Battery,Equipment Failure,Other,None,,N 31 32.410 W 101 45.762,SOIL REMEDIATION PLAN IN PROGRESS.,XBC GIDDINGS ESTATE C,NO FIELD NAME
2011,763,1,"SWIFT ENERGY OPERATING, LLC",11/15/2011,Producer,MCMULLEN,15184,0,0,Crude,15,15,0,Valve,Equipment Failure,Other,None,,"WELL CASE ON 28.442350N, -98.545670W",WELL WAS SECURED AND PUMPED OIL FROM WELL CELLAR.,HENRY,A.W.P. (OLMOS)
